Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
,4.9687054163562365,84.13820065161612,59.643611324318954,2.892038768480294e-4,2.892038768480294e-4,2.970000000000006e-2,"cx0_1: 1.008e-2 "
1,4.770105668858487,93.69246973576698,89.98383543825308,5.611367693453898e-4,5.611367693453898e-4,4.369999999999996e-2,"cx1_2: 1.805e-2 , cx1_0: 1.008e-2 "
2,5.0151717097158235,69.75301866824663,108.19170961762346,3.6802297592336525e-4,3.6802297592336525e-4,2.4900000000000033e-2,"cx2_3: 7.984e-3 , cx2_1: 1.805e-2 "
3,5.259255095463167,58.29290582751242,112.26775364862873,3.007496541796821e-4,3.007496541796821e-4,2.1100000000000008e-2,"cx3_4: 1.378e-2 , cx3_2: 7.984e-3 "
4,4.997604668889823,85.70382588581023,165.4790156239591,3.231458580338272e-4,3.231458580338272e-4,2.310000000000001e-2,"cx4_3: 1.378e-2 "
