Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,87.92339644744946,14.6521525510656,4.795975422694986,3.700000000000003e-2,8.759259673771871e-4,"cx0_1: 9.649e-3"
Q1,78.3094930067639,106.97083258599562,4.940044994051405,1.7000000000000015e-2,9.412973205273562e-4,"cx1_0: 9.649e-3, cx1_2: 8.615e-3, cx1_3: 1.134e-2"
Q2,75.3888429817938,92.04317859424805,4.8332497671429175,1.3000000000000012e-2,5.498035082903253e-4,"cx2_1: 8.615e-3"
Q3,70.0075070343055,69.73765735218406,4.80799435699719,2.300000000000002e-2,1.2993715518860743e-3,"cx3_1: 1.134e-2, cx3_4: 1.015e-2"
Q4,138.6469346768959,34.111794356435524,4.749899513755739,2.0000000000000018e-2,1.6113455563622177e-3,"cx4_3: 1.015e-2"
