Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,76.58029469561748,50.7065550735307,5.28628039680825,1.0499999999999954e-2,9.148723040088557e-4,"cx0_1: 1.458e-2, cx0_2: 1.645e-2"
Q1,64.76551011670207,55.48204737086225,5.237834969254848,1.550000000000007e-2,8.485716758701873e-4,"cx1_0: 1.458e-2, cx1_2: 1.658e-2"
Q2,50.45121584870259,55.64729906789118,5.03026269567623,2.400000000000002e-2,6.331502766590447e-4,"cx2_0: 1.645e-2, cx2_1: 1.658e-2, cx2_3: 1.408e-2, cx2_4: 1.169e-2"
Q3,48.444052261158,22.790049281150846,5.2960101342676245,1.5000000000000013e-2,7.03880139398446e-4,"cx3_2: 1.408e-2, cx3_4: 1.064e-2"
Q4,49.27273045428896,45.30723484722077,5.084699293318655,1.550000000000007e-2,8.75040048358265e-4,"cx4_2: 1.169e-2, cx4_3: 1.064e-2"
