Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,71.3785971780648,57.81195131158883,5.286304863104306,1.2499999999999956e-2,1.0984005860705094e-3,"cx0_1: 1.412e-2, cx0_2: 1.918e-2"
Q1,51.511905608202966,49.51313035273769,5.237856355602935,1.200000000000001e-2,1.1879904701176955e-3,"cx1_0: 1.412e-2, cx1_2: 2.236e-2"
Q2,58.33843420537161,63.733649740906436,5.030264062061733,8.499999999999952e-3,9.915527430183991e-4,"cx2_0: 1.918e-2, cx2_1: 2.236e-2, cx2_3: 1.317e-2, cx2_4: 1.142e-2"
Q3,50.94297901932959,34.467197247640506,5.296040975443177,1.1500000000000066e-2,7.963137779280448e-4,"cx3_2: 1.317e-2, cx3_4: 1.103e-2"
Q4,51.125638559571286,52.978701249730506,5.084708470127339,1.6000000000000014e-2,7.20884274859214e-4,"cx4_2: 1.142e-2, cx4_3: 1.103e-2"
