Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.83343122727388,140.6150091285533,218.92014260145018,1.529999999999998e-2,0.00028199664694476573,"cx0_1: 7.791e-3 "
1,4.6236143763640065,167.88155012058743,108.6853258080822,1.429999999999998e-2,0.00022545276139293886,"cx1_2: 1.391e-2 , cx1_0: 7.791e-3 "
2,4.8205416012102775,70.46333030269852,64.63758466290146,8.999999999999997e-2,0.0011298206238297718,"cx2_3: 2.547e-2 , cx2_1: 1.391e-2 "
3,4.7423342884744555,157.55967381543692,23.417704002917787,6.0799999999999965e-2,0.0008080876668636131,"cx3_4: 1.518e-2 , cx3_2: 2.547e-2 "
4,4.816333137036495,105.24154678810518,127.20268556195622,9.700000000000042e-3,0.00022075890135163056,"cx4_3: 1.518e-2 "
