Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.743890551590194,117.43252948751586,71.40606133930702,2.2499999999999964e-2,0.00031518208267834253,"cx0_1: 8.213e-3 "
1,4.660937166728489,65.63798727865789,42.017489471653306,2.1199999999999997e-2,0.0003686400600395485,"cx1_3: 1.382e-2 , cx1_2: 9.793e-3 , cx1_0: 8.213e-3 "
2,4.792496886717712,137.8950712040326,71.48556813641324,3.310000000000002e-2,0.0004738243329302964,"cx2_1: 9.793e-3 "
3,4.834411728500028,69.03209274515604,38.80864537133885,2.2599999999999953e-2,0.000570428106812612,"cx3_4: 1.134e-2 , cx3_1: 1.382e-2 "
4,4.959526770215023,53.491666682636136,81.33257014879226,2.949999999999997e-2,0.00038391014483843763,"cx4_3: 1.134e-2 "
