Qubit,T1 (µs),T2 (µs),Frecuency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,132.0121793035579,100.18501746931499,4.819467041729269,1.9000000000000017e-2,8.590985698230459e-4,"cx0_1: 5.515e-3"
Q1,89.71986527358482,36.89855735747184,4.891105628519752,1.4000000000000012e-2,6.027324328601847e-4,"cx1_0: 5.515e-3, cx1_2: 9.603e-3, cx1_3: 1.030e-2"
Q2,144.80896909631375,114.85830577664564,4.716867035734555,1.6000000000000014e-2,4.890629535107973e-4,"cx2_1: 9.603e-3"
Q3,104.74733128840059,83.14109776673462,4.789038711985103,2.9000000000000026e-2,7.94393591188608e-4,"cx3_1: 1.030e-2, cx3_4: 5.907e-3"
Q4,102.47333123184265,38.617582900289065,5.023695521421351,3.500000000000003e-2,8.526631565352041e-4,"cx4_3: 5.907e-3"
