Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.820288217864362,83.71288194684098,59.8738275610348,1.540000000000008e-2,0.0003045935258314442,"cx0_1: 5.880e-3 "
1,4.890161268450347,98.59512661431347,29.74904988132848,2.8000000000000025e-2,0.0003332169729312141,"cx1_3: 1.006e-2 , cx1_2: 7.437e-3 , cx1_0: 5.880e-3 "
2,4.716561690162493,76.73089065292983,136.7597676164636,1.6900000000000026e-2,0.00026040225677209124,"cx2_1: 7.437e-3 "
3,4.789067175796276,145.25219198976924,113.6671849842976,3.259999999999996e-2,0.0002891920904584485,"cx3_4: 6.678e-3 , cx3_1: 1.006e-2 "
4,5.023797497436138,99.90033517296368,33.80099645153146,4.7900000000000054e-2,0.00036504794050168935,"cx4_3: 6.678e-3 "
