Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.833440363729938,134.78608393165064,238.07931058146983,5.149999999999999e-2,0.0005092174002581942,"cx0_1: 1.738e-2 "
1,4.623609832044055,132.22334704089465,90.26600502613564,1.550000000000007e-2,0.00014956115308460154,"cx1_2: 6.212e-3 , cx1_0: 1.738e-2 "
2,4.82053340494472,147.12875636925654,112.1487553829844,1.21e-2,0.00019114796848306937,"cx2_3: 5.869e-3 , cx2_1: 6.212e-3 "
3,4.742309638788574,162.3021985882529,92.83923317821355,3.320000000000001e-2,0.00021669496508064511,"cx3_4: 5.824e-3 , cx3_2: 5.869e-3 "
4,4.816319768201324,118.80406964918937,163.73795332545973,1.0599999999999943e-2,0.00018883432576368632,"cx4_3: 5.824e-3 "
