Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
,5.300356921704799,48.206656812414174,26.816912572265807,3.161959707989326e-4,3.161959707989326e-4,5.069999999999997e-2,"cx0_1: 8.899e-3 "
1,5.080842305835982,115.61746194140075,129.14939493089207,4.6267926009792537e-4,4.6267926009792537e-4,2.32e-2,"cx1_3: 1.666e-2 , cx1_2: 1.178e-2 , cx1_0: 8.899e-3 "
2,5.3222761197362125,80.1198167462458,132.65584384257713,7.144803415803925e-4,7.144803415803925e-4,2.629999999999999e-2,"cx2_1: 1.178e-2 "
3,5.16379402731542,115.70819852261096,13.10258921886992,1.4961217840673362e-3,1.4961217840673362e-3,2.6699999999999946e-2,"cx3_4: 1.787e-2 , cx3_1: 1.666e-2 "
4,5.052591657024614,147.53159442790167,240.5757375927387,1.7405943971677414e-3,1.7405943971677414e-3,1.5900000000000025e-2,"cx4_3: 1.787e-2 "
