Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,99.97037306069195,14.6521525510656,4.795944912899282,3.300000000000003e-2,8.893710333742128e-4,"cx0_1: 9.485e-3"
Q1,69.45717505499675,83.72166192189118,4.940047682813845,1.3000000000000012e-2,8.643621127218626e-4,"cx1_0: 9.485e-3, cx1_2: 7.762e-3, cx1_3: 1.132e-2"
Q2,124.15409087307019,134.54210050024784,4.833252340197115,1.3000000000000012e-2,1.1821228382184344e-3,"cx2_1: 7.762e-3"
Q3,95.07746911826521,76.96770296373428,4.807991199126059,2.8000000000000025e-2,1.1550058751071102e-3,"cx3_1: 1.132e-2, cx3_4: 7.534e-3"
Q4,118.51794734884633,51.239884779578254,4.749896786065108,1.5000000000000013e-2,1.1851758371266804e-3,"cx4_3: 7.534e-3"
