Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,5.175373729492478,90.85124321178237,115.28624633434785,9.700000000000042e-3,0.0002868970532167054,"cx0_1: 1.043e-2 "
1,5.267214391692856,71.38279423506258,145.75754879817842,9.000000000000008e-3,0.00028972691698080175,"cx1_2: 7.712e-3 , cx1_0: 1.043e-2 "
2,5.052381890438222,37.67682454673915,39.27777236433689,2.2599999999999953e-2,0.00025915841006695663,"cx2_3: 8.707e-3 , cx2_1: 7.712e-3 "
3,4.855924225910656,73.88739522462078,24.32007330771442,3.939999999999999e-2,0.0005556659548452078,"cx3_4: 1.007e-2 , cx3_2: 8.707e-3 "
4,5.118555812325358,104.5255609663096,126.65185083025105,2.6000000000000023e-2,0.0003252866113704227,"cx4_3: 1.007e-2 "
