Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.743891269993776,130.6752765837921,65.08657511380594,2.4699999999999944e-2,0.0003730381579341549,"cx0_1: 9.512e-3 "
1,4.660934553040855,82.37007220891813,41.78733440763654,2.839999999999998e-2,0.00035410112200831556,"cx1_3: 1.404e-2 , cx1_2: 1.088e-2 , cx1_0: 9.512e-3 "
2,4.792492460182933,135.5126324731436,89.99941238285712,4.059999999999997e-2,0.00033917163365741396,"cx2_1: 1.088e-2 "
3,4.8344100603739015,132.67472468776643,49.51405025887012,1.7199999999999993e-2,0.00038066413432676115,"cx3_4: 9.877e-3 , cx3_1: 1.404e-2 "
4,4.9595236764521795,103.20117550214441,129.67799570013432,1.6999999999999904e-2,0.00026034777271731284,"cx4_3: 9.877e-3 "
