Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
,5.091543573831103,41.641017881211496,70.65648164284126,4.4327400647483674e-4,4.4327400647483674e-4,1.859999999999995e-2,"cx0_1: 7.831e-3 "
1,5.013699017992856,103.41086950181884,35.94231665017305,2.8618492367144254e-4,2.8618492367144254e-4,4.3399999999999994e-2,"cx1_4: 9.221e-3 , cx1_2: 9.032e-3 , cx1_0: 7.831e-3 "
2,4.863033603070981,160.33541155019591,36.900497719617285,6.062664705761787e-4,6.062664705761787e-4,2.4499999999999966e-2,"cx2_3: 9.035e-3 , cx2_1: 9.032e-3 "
3,5.104399593067322,89.28304317634937,59.31108196752049,2.794392553468594e-4,2.794392553468594e-4,1.5600000000000058e-2,"cx3_5: 5.576e-3 , cx3_2: 9.035e-3 "
4,5.064049937891457,125.913606367524,104.75605941877564,3.129643507737998e-4,3.129643507737998e-4,1.4499999999999957e-2,"cx4_7: 1.770e-2 , cx4_1: 9.221e-3 "
5,4.893166186903226,125.79638437409537,63.25618614937936,2.0462393770105577e-4,2.0462393770105577e-4,1.6100000000000003e-2,"cx5_8: 1.160e-2 , cx5_3: 5.576e-3 "
6,4.993602709882529,154.08680995750228,152.62193121541137,3.180652058948954e-4,3.180652058948954e-4,4.610000000000003e-2,"cx6_7: 8.184e-3 "
7,4.943156383195831,59.98336512299735,116.18490775458987,3.0742383728275336e-4,3.0742383728275336e-4,4.059999999999997e-2,"cx7_10: 8.386e-3 , cx7_4: 1.770e-2 , cx7_6: 8.184e-3 "
8,4.761326160093105,155.93504249043943,151.99848584491963,4.2937337836054183e-4,4.2937337836054183e-4,2.400000000000002e-2,"cx8_5: 1.160e-2 , cx8_11: 8.908e-3 , cx8_9: 7.516e-3 "
9,4.84973786325914,138.29943502336727,127.02852914967602,2.3332697525746743e-4,2.3332697525746743e-4,2.279999999999993e-2,"cx9_8: 7.516e-3 "
10,5.046751894437314,96.73555426106292,140.74031565293478,2.9545792785065194e-4,2.9545792785065194e-4,2.6499999999999968e-2,"cx10_12: 2.434e-2 , cx10_7: 8.386e-3 "
11,4.846894052483144,160.67287482962487,112.92817069321548,1.9405924901448794e-4,1.9405924901448794e-4,1.5000000000000013e-2,"cx11_8: 8.908e-3 , cx11_14: 6.213e-3 "
12,4.999196529630226,78.83580063757964,30.670215271360608,2.592586817788113e-3,2.592586817788113e-3,5.6499999999999995e-2,"cx12_15: 1.877e-2 , cx12_10: 2.434e-2 , cx12_13: 2.540e-2 "
13,4.881595443393762,124.57050076226183,162.8575997507045,1.94087617129375e-4,1.94087617129375e-4,9.300000000000086e-3,"cx13_14: 6.162e-3 , cx13_12: 2.540e-2 "
14,5.09745359438372,118.17258703116899,146.49016736806456,1.8221964729597643e-4,1.8221964729597643e-4,2.6699999999999946e-2,"cx14_13: 6.162e-3 , cx14_16: 6.886e-3 , cx14_11: 6.213e-3 "
15,4.761230052282037,123.74939200457793,84.02665169012104,1.7925838520884414e-4,1.7925838520884414e-4,1.1099999999999999e-2,"cx15_12: 1.877e-2 , cx15_18: 8.006e-3 "
16,4.967769100964039,96.68674020572828,140.84920081197123,5.144727534248666e-4,5.144727534248666e-4,2.0299999999999985e-2,"cx16_19: 1.613e-2 , cx16_14: 6.886e-3 "
17,5.054504112712609,165.9578780685391,46.67530049793021,2.2212050718595967e-4,2.2212050718595967e-4,5.9800000000000075e-2,"cx17_18: 1.982e-2 "
18,4.894747095758212,102.76746818318198,31.095526134761045,3.7069345545953235e-4,3.7069345545953235e-4,1.1840000000000006e-1,"cx18_17: 1.982e-2 , cx18_21: 9.337e-3 , cx18_15: 8.006e-3 "
19,4.89358976033237,87.53178818303934,122.84873193994312,3.6071239577991072e-3,3.6071239577991072e-3,3.869999999999996e-2,"cx19_20: 2.248e-2 , cx19_16: 1.613e-2 , cx19_22: 2.507e-2 "
20,5.025947744265614,105.0573504916501,189.68925242212347,3.702713704742787e-4,3.702713704742787e-4,8.079999999999998e-2,"cx20_19: 2.248e-2 "
21,4.942495330040149,106.86099396571201,39.1115377588368,3.432465017895115e-4,3.432465017895115e-4,8.379999999999999e-2,"cx21_23: 8.603e-3 , cx21_18: 9.337e-3 "
22,4.984722756452134,55.24080414405306,105.49542909752991,2.9683110020522574e-4,2.9683110020522574e-4,4.049999999999998e-2,"cx22_25: 1.907e-2 , cx22_19: 2.507e-2 "
23,5.071129489925492,95.31168431661523,150.5049483940244,2.7850847065355536e-4,2.7850847065355536e-4,3.160000000000007e-2,"cx23_21: 8.603e-3 , cx23_24: 1.198e-2 "
24,4.969254688181942,121.66443693967736,136.48498165592034,2.787689653842872e-4,2.787689653842872e-4,3.410000000000002e-2,"cx24_23: 1.198e-2 , cx24_25: 7.525e-3 "
25,4.890796910794939,61.52048531739708,71.04866022982446,3.8573781875845533e-4,3.8573781875845533e-4,4.1200000000000014e-2,"cx25_26: 1.521e-1 , cx25_22: 1.907e-2 , cx25_24: 7.525e-3 "
26,5.02055495820656,111.95317132187414,142.89137405073095,3.4429444783152526e-4,3.4429444783152526e-4,9.030000000000005e-2,"cx26_25: 1.521e-1 "
