Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,48.96037080192884,40.887396910704524,5.286308495359774,1.0000000000000009e-2,1.1549021991252083e-3,"cx0_1: 1.225e-2, cx0_2: 1.504e-2"
Q1,57.49749496115252,48.11869938553982,5.237862378997403,2.100000000000002e-2,1.1152294821506195e-3,"cx1_0: 1.225e-2, cx1_2: 2.028e-2"
Q2,57.4079048484142,63.939452497800865,5.030260352745947,1.4000000000000012e-2,8.680108042966459e-4,"cx2_0: 1.504e-2, cx2_1: 2.028e-2, cx2_3: 1.725e-2, cx2_4: 1.347e-2"
Q3,52.34142164640387,25.490595832294236,5.296030949717436,1.4499999999999957e-2,1.035704228254254e-3,"cx3_2: 1.725e-2, cx3_4: 1.495e-2"
Q4,48.94760130980552,45.0293397282864,5.084714191331158,1.8000000000000016e-2,8.159571941334014e-4,"cx4_2: 1.347e-2, cx4_3: 1.495e-2"
