Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.833431933341503,160.99847788614338,254.93527489446961,1.4399999999999968e-2,0.00020836907962492322,"cx0_1: 5.934e-3 "
1,4.623610812516584,159.66797492413738,99.23823021999668,1.2599999999999945e-2,0.0001732672543382759,"cx1_2: 6.362e-3 , cx1_0: 5.934e-3 "
2,4.820534207261188,143.88367851297843,111.43682940008333,7.230000000000003e-2,0.00016734922376462506,"cx2_3: 5.632e-3 , cx2_1: 6.362e-3 "
3,4.742310139973985,223.5173500773527,100.19299499093731,2.980000000000005e-2,0.00018277691869880193,"cx3_4: 5.813e-3 , cx3_2: 5.632e-3 "
4,4.816326919540213,142.44151258968824,174.2613853362489,9.400000000000075e-3,0.000188458246855219,"cx4_3: 5.813e-3 "
