Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.822077082346161,89.46964041451056,56.76044069764162,2.5800000000000045e-2,0.0004289482094864651,"cx0_1: 9.004e-3 "
1,4.759923148924989,72.13170500950132,110.36591492288706,3.1200000000000006e-2,0.0002077777050952536,"cx1_3: 7.884e-3 , cx1_2: 8.203e-3 , cx1_0: 9.004e-3 "
2,4.907311916525139,116.17158272012891,195.06424255694046,1.0399999999999965e-2,0.0002752314626255692,"cx2_1: 8.203e-3 "
3,4.878963335471644,86.16337005644806,154.97672529830552,2.1700000000000053e-2,0.0003105257267403936,"cx3_5: 9.039e-3 , cx3_1: 7.884e-3 "
4,4.870894964522767,47.35650358030862,42.0285540602806,1.8899999999999917e-2,0.00038609795911943563,"cx4_5: 9.651e-3 "
5,4.963966493707103,100.34224730358216,161.13258576702137,1.21e-2,0.0002333814220590961,"cx5_6: 6.186e-3 , cx5_4: 9.651e-3 , cx5_3: 9.039e-3 "
6,5.176991857900218,127.45432903121595,173.03425428137132,1.5900000000000025e-2,0.00021446066240154706,"cx6_5: 6.186e-3 "
