Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
,5.175386637950674,52.22563613031265,62.62291557623689,3.9831778025479255e-4,3.9831778025479255e-4,9.099999999999997e-3,"cx0_1: 1.061e-2 "
1,5.267220863346146,64.11823395246333,101.54809222676428,3.069531225663832e-4,3.069531225663832e-4,1.1800000000000033e-2,"cx1_2: 8.395e-3 , cx1_0: 1.061e-2 "
2,5.052411710010045,88.5673127687561,133.90872347325805,3.5662806590737147e-4,3.5662806590737147e-4,2.8699999999999948e-2,"cx2_3: 2.213e-2 , cx2_1: 8.395e-3 "
3,4.8559112894713135,90.9518217337517,28.945548453461683,1.5737267967798644e-3,1.5737267967798644e-3,1.5000000000000013e-2,"cx3_4: 1.877e-2 , cx3_2: 2.213e-2 "
4,5.118556148429622,69.73045831613227,87.74973678741692,3.016857909339393e-4,3.016857909339393e-4,2.540000000000009e-2,"cx4_3: 1.877e-2 "
