Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,89.09332757683713,67.28330498380456,4.819490751763175,1.8000000000000016e-2,7.241114566549957e-4,"cx0_1: 6.664e-3"
Q1,101.98754230835621,33.16749357362355,4.891100547617606,2.9000000000000026e-2,7.474984614907077e-4,"cx1_0: 6.664e-3, cx1_2: 9.713e-3, cx1_3: 9.803e-3"
Q2,128.13119365130777,92.68369847691355,4.71686597605908,3.1000000000000028e-2,5.84425821379241e-4,"cx2_1: 9.713e-3"
Q3,97.99551842244868,68.44805496722017,4.78903241887534,2.300000000000002e-2,8.52364945346862e-4,"cx3_1: 9.803e-3, cx3_4: 8.830e-3"
Q4,59.51965575751667,34.116648579209986,5.023687806889666,3.300000000000003e-2,1.0631701614272895e-3,"cx4_3: 8.830e-3"
