Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,5.282829370857751,62.77068556074898,29.684433694709224,3.3600000000000074e-2,0.0010114387231333459,"cx0_2: 1.154e-2 , cx0_1: 2.048e-2 "
1,5.247622205798836,52.95255950679781,26.46049382965958,2.6100000000000012e-2,0.000900776230863929,"cx1_2: 1.842e-2 , cx1_0: 2.048e-2 "
2,5.03347653379092,77.92618340351392,83.40816747597106,7.569999999999999e-2,0.0004221691446905342,"cx2_4: 1.282e-2 , cx2_3: 1.288e-2 , cx2_1: 1.842e-2 , cx2_0: 1.154e-2 "
3,5.2922616506863704,71.10093298109078,37.68054536460979,4.259999999999997e-2,0.0003412369202170067,"cx3_4: 1.211e-2 , cx3_2: 1.288e-2 "
4,5.078455417616834,67.03222108037728,39.21485590118301,3.3399999999999985e-2,0.0004911703362841577,"cx4_2: 1.282e-2 , cx4_3: 1.211e-2 "
