Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,5.1753707875015325,54.74461898088487,112.40154779508252,1.0000000000000009e-2,0.00029141342514815076,"cx0_1: 9.562e-3 "
1,5.267215396570377,61.84006174722669,135.72742147058688,1.1500000000000066e-2,0.0002997331254389986,"cx1_2: 8.648e-3 , cx1_0: 9.562e-3 "
2,5.052381392716165,101.70528760625331,107.9651284683357,1.6899999999999915e-2,0.0002673686445499061,"cx2_3: 7.711e-3 , cx2_1: 8.648e-3 "
3,4.855927299472955,104.32610115644164,24.158916750081445,3.3399999999999985e-2,0.00027168359499799537,"cx3_4: 6.594e-3 , cx3_2: 7.711e-3 "
4,5.118557406913516,92.0326732144371,119.43889542994424,2.410000000000001e-2,0.00024354455523264935,"cx4_3: 6.594e-3 "
