Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.833426141112384,62.08462297538889,109.88386099499084,1.429999999999998e-2,0.0002657668676602142,"cx0_1: 5.880e-3 "
1,4.623610741457132,136.72601243040648,102.3762375083105,1.429999999999998e-2,0.00015285648232148114,"cx1_2: 8.262e-3 , cx1_0: 5.880e-3 "
2,4.820532970340629,109.70807896533482,89.06984533106964,1.21e-2,0.00020959269168456198,"cx2_3: 1.447e-2 , cx2_1: 8.262e-3 "
3,4.742301229687283,162.64849638078522,91.1502062787707,3.469999999999995e-2,0.0011843250104566667,"cx3_4: 1.297e-2 , cx3_2: 1.447e-2 "
4,4.816333405075268,108.52031757389233,150.7730903901314,3.610000000000002e-2,0.00022093813804357256,"cx4_3: 1.297e-2 "
