Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,115.32330597874413,15.726461585762502,4.795945942619705,4.400000000000004e-2,1.0470548854785307e-3,"cx0_1: 1.332e-2"
Q1,99.83188691936081,101.7326944917391,4.94004814198868,1.5000000000000013e-2,1.0689186353917517e-3,"cx1_0: 1.332e-2, cx1_2: 9.339e-3, cx1_3: 1.574e-2"
Q2,65.06104841447393,33.13339669118895,4.8332532244734105,2.400000000000002e-2,9.903627669450082e-4,"cx2_1: 9.339e-3"
Q3,137.2816670114748,106.4952393486409,4.8079922074870645,2.200000000000002e-2,1.326070064454708e-3,"cx3_1: 1.574e-2, cx3_4: 6.494e-3"
Q4,138.6469346768959,48.877627878051285,4.749904934190478,1.5000000000000013e-2,1.065385771778273e-3,"cx4_3: 6.494e-3"
