Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
,5.1753836395136075,63.487830217083875,112.23245535599808,3.7753800551696055e-4,3.7753800551696055e-4,1.0099999999999998e-2,"cx0_1: 1.111e-2 "
1,5.267216864382969,73.093518301544,126.83382141649017,3.0732363305963013e-4,3.0732363305963013e-4,1.1700000000000044e-2,"cx1_2: 7.959e-3 , cx1_0: 1.111e-2 "
2,5.0524024697946635,32.91818023387998,59.80643883454234,3.0914221102790976e-4,3.0914221102790976e-4,2.429999999999999e-2,"cx2_3: 2.542e-2 , cx2_1: 7.959e-3 "
3,4.855916030466884,49.51084562967435,20.55130827115546,1.1154167993366498e-3,1.1154167993366498e-3,1.529999999999998e-2,"cx3_4: 1.808e-2 , cx3_2: 2.542e-2 "
4,5.118554567140891,111.44095341923331,168.76253828389227,3.0061981180817593e-4,3.0061981180817593e-4,2.190000000000003e-2,"cx4_3: 1.808e-2 "
