Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,5.282822096708099,55.89357283522694,24.449416198742924,2.5800000000000045e-2,0.0012420841228854168,"cx0_2: 1.346e-2 , cx0_1: 1.994e-2 "
1,5.247622660443279,67.61209337565037,24.995783557813393,3.090000000000004e-2,0.0008864702605265151,"cx1_2: 1.919e-2 , cx1_0: 1.994e-2 "
2,5.0334851678165355,70.18247125309394,86.22478952946696,7.269999999999999e-2,0.0004898783067061791,"cx2_4: 1.762e-2 , cx2_3: 1.394e-2 , cx2_1: 1.919e-2 , cx2_0: 1.346e-2 "
3,5.292258171570822,50.2377313854067,35.2279920689673,4.590000000000005e-2,0.00040558532482077214,"cx3_4: 1.504e-2 , cx3_2: 1.394e-2 "
4,5.078460715924051,59.009028629338026,42.069151865112104,3.820000000000001e-2,0.0007738729701262058,"cx4_2: 1.762e-2 , cx4_3: 1.504e-2 "
