,timestamp,Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Single-qubit U2 error,CNOT error,Sqrt-x (sx) error,Readout assignment error,√x (sx) error,Single-qubit Pauli-X error,T1 (us),T2 (us),Anharmonicity (GHz),Readout assignment error ,Prob meas0 prep1 ,Prob meas1 prep0 ,Readout length (ns),ID error ,√x (sx) error ,Single-qubit Pauli-X error ,CNOT error ,Gate time (ns)
22,2021-01-06 00:18:00,2.0,5.0151615287538,51.22629822271337,77.43268983958075,0.03509999999999991,0.0007600128244033424,"cx2_3: 1.566e-2 , cx2_1: 1.861e-2 ",,,,,,,,,,,,,,,,
23,2021-01-06 00:18:00,3.0,5.259259593405023,91.33940997731364,110.31469861510912,0.01560000000000006,0.0002671974290064864,"cx3_4: 4.695e-2 , cx3_2: 1.566e-2 ",,,,,,,,,,,,,,,,
24,2021-01-06 00:18:00,4.0,4.997583033879731,60.83750273636507,125.90222024813026,0.045300000000000014,0.0009459307747323151,cx4_3: 4.695e-2 ,,,,,,,,,,,,,,,,
25,2021-01-07 00:19:00,,4.968662378714828,21.853523013088303,43.31599497980712,0.026499999999999968,0.0002491282816661768,cx0_1: 1.000e+0 ,,,,,,,,,,,,,,,,
26,2021-01-07 00:19:00,1.0,4.770073057542279,101.98565095443534,76.13757380651728,0.028599999999999962,0.00025320872922706224,"cx1_2: 1.623e-2 , cx1_0: 1.000e+0 ",,,,,,,,,,,,,,,,
27,2021-01-07 00:19:00,2.0,5.015165944752782,64.58441496010579,67.21974052568463,0.04580000000000006,0.0004940312826815513,"cx2_3: 1.105e-2 , cx2_1: 1.623e-2 ",,,,,,,,,,,,,,,,
28,2021-01-07 00:19:00,3.0,5.259262090973738,80.27387419098773,122.72737923536856,0.01629999999999998,0.0002749241671801145,"cx3_4: 5.252e-2 , cx3_2: 1.105e-2 ",,,,,,,,,,,,,,,,
29,2021-01-07 00:19:00,4.0,4.99758619738529,60.83750273636507,125.90222024813026,0.04489999999999994,0.001134607037371454,cx4_3: 5.252e-2 ,,,,,,,,,,,,,,,,
30,2021-01-07 23:19:00,,4.96866246827133,21.853523013088303,41.148560481972794,0.02679999999999993,0.00022740123083917347,cx0_1: 7.314e-3 ,,,,,,,,,,,,,,,,
31,2021-01-07 23:19:00,1.0,4.770085769962759,126.35334748440144,72.5481689885035,0.03299999999999992,0.000260146260546736,"cx1_2: 1.822e-2 , cx1_0: 7.314e-3 ",,,,,,,,,,,,,,,,
32,2021-01-07 23:19:00,2.0,5.015156537746658,71.21278502799305,93.65352740618505,0.024000000000000018,0.00034100136850371155,"cx2_3: 7.279e-3 , cx2_1: 1.822e-2 ",,,,,,,,,,,,,,,,
33,2021-01-07 23:19:00,3.0,5.2592601707970426,98.42513035400071,122.19876836432378,0.015800000000000036,0.0002968090231725783,"cx3_4: 5.608e-2 , cx3_2: 7.279e-3 ",,,,,,,,,,,,,,,,
34,2021-01-07 23:19:00,4.0,4.997577284849736,60.83750273636507,125.90222024813026,0.05119999999999991,0.0011016450608508958,cx4_3: 5.608e-2 ,,,,,,,,,,,,,,,,
35,2021-01-08 08:24:00,,4.968660323570785,42.28647371207561,67.14235431014525,0.028200000000000006,0.00022919016111593238,cx0_1: 6.075e-3 ,,,,,,,,,,,,,,,,
36,2021-01-08 08:24:00,1.0,4.7700840437088665,120.13314189546769,91.8131013801353,0.022599999999999957,0.00022480803421232406,"cx1_2: 1.693e-2 , cx1_0: 6.075e-3 ",,,,,,,,,,,,,,,,
37,2021-01-08 08:24:00,2.0,5.0151687815381925,64.20773253103293,94.14264366103649,0.029499999999999967,0.0003544853490742836,"cx2_3: 9.530e-3 , cx2_1: 1.693e-2 ",,,,,,,,,,,,,,,,
38,2021-01-08 08:24:00,3.0,5.2592482502551485,75.57261004584939,90.72662985411716,0.017400000000000082,0.00034999261683074656,"cx3_4: 4.855e-2 , cx3_2: 9.530e-3 ",,,,,,,,,,,,,,,,
39,2021-01-08 08:24:00,4.0,4.997584592233503,60.83750273636507,125.90222024813026,0.04679999999999995,0.0010255211862760637,cx4_3: 4.855e-2 ,,,,,,,,,,,,,,,,
40,2021-01-09 23:55:00,,4.968665004861936,85.18164263716021,72.60246522436313,0.02489999999999992,0.00023992444709763965,cx0_1: 1.000e+0 ,,,,,,,,,,,,,,,,
41,2021-01-09 23:55:00,1.0,4.7700767340995585,93.3679937858313,94.82760002134762,0.02760000000000007,0.00023610458883748314,"cx1_2: 1.000e+0 , cx1_0: 1.000e+0 ",,,,,,,,,,,,,,,,
42,2021-01-09 23:55:00,2.0,5.015170474992877,73.86122388124308,128.14822066765996,0.023900000000000032,0.0003841032106948874,"cx2_3: 9.888e-3 , cx2_1: 1.000e+0 ",,,,,,,,,,,,,,,,
43,2021-01-09 23:55:00,3.0,5.259260068874627,88.54629707429609,110.57437488553732,0.032499999999999966,0.0003289024625719187,"cx3_4: 2.687e-2 , cx3_2: 9.888e-3 ",,,,,,,,,,,,,,,,
44,2021-01-09 23:55:00,4.0,4.997670218263819,79.92766697941839,150.564031739518,0.05369999999999997,0.0009412659860198627,cx4_3: 2.687e-2 ,,,,,,,,,,,,,,,,
45,2021-01-11 12:05:00,,4.96865882068957,81.24472396226051,70.2218430690169,0.025100000000000008,0.00024387860770068204,cx0_1: 7.232e-3 ,,,,,,,,,,,,,,,,
46,2021-01-11 12:05:00,1.0,4.770076803351847,47.97795204709846,68.36145116898382,0.029200000000000007,0.00028348300905975865,"cx1_2: 2.067e-2 , cx1_0: 7.232e-3 ",,,,,,,,,,,,,,,,
47,2021-01-11 12:05:00,2.0,5.015162760387152,76.23270634518431,72.59266770581331,0.026499999999999968,0.0002951539098515651,"cx2_3: 7.336e-3 , cx2_1: 2.067e-2 ",,,,,,,,,,,,,,,,
48,2021-01-11 12:05:00,3.0,5.259259991280747,48.84816267592613,74.31396784161696,0.018299999999999983,0.00029879307868709655,"cx3_4: 2.626e-2 , cx3_2: 7.336e-3 ",,,,,,,,,,,,,,,,
49,2021-01-11 12:05:00,4.0,4.997676759364913,103.62470781049237,122.5476090195168,0.04879999999999996,0.001037579791248554,cx4_3: 2.626e-2 ,,,,,,,,,,,,,,,,
50,2021-01-12 10:46:00,,4.968666524300303,98.75741294180693,47.901604677239675,0.026699999999999943,0.0002051104818871295,cx0_1: 7.716e-3 ,,,,,,,,,,,,,,,,
51,2021-01-12 10:46:00,1.0,4.770083925239264,89.4816518535719,80.47220715423909,0.03469999999999995,0.00029925919180494336,"cx1_2: 1.707e-2 , cx1_0: 7.716e-3 ",,,,,,,,,,,,,,,,
52,2021-01-12 10:46:00,2.0,5.015166094900961,84.59646800396028,138.53661619886256,0.023600000000000062,0.00036535816318244985,"cx2_3: 7.189e-3 , cx2_1: 1.707e-2 ",,,,,,,,,,,,,,,,
53,2021-01-12 10:46:00,3.0,5.2592602761272165,96.70853906502312,116.38154576742231,0.021299999999999986,0.0003119059461238052,"cx3_4: 3.123e-2 , cx3_2: 7.189e-3 ",,,,,,,,,,,,,,,,
54,2021-01-12 10:46:00,4.0,4.997667197691968,103.62470781049237,75.27720585064918,0.05720000000000002,0.0012063625936765267,cx4_3: 3.123e-2 ,,,,,,,,,,,,,,,,
55,2021-01-18 12:44:00,0.0,4.968666275932819,125.58891022327721,83.74219574133413,0.025000000000000026,,cx0_1: 6.309e-3 ,0.0002643420631817037,,,,,,,,,,,,,,,
56,2021-01-18 12:44:00,1.0,4.770075931469499,97.47403247653288,72.54674654029832,0.028299999999999995,,"cx1_2: 2.217e-2 , cx1_0: 6.309e-3 ",0.0002876387794717328,,,,,,,,,,,,,,,
57,2021-01-18 12:44:00,2.0,5.015153169464673,64.62490675103692,96.82371028042023,0.02839999999999998,,"cx2_3: 9.865e-3 , cx2_1: 2.217e-2 ",0.0004860609622938826,,,,,,,,,,,,,,,
58,2021-01-18 12:44:00,3.0,5.259253230258907,77.66051464904679,109.29062427971556,0.02200000000000002,,"cx3_4: 5.137e-2 , cx3_2: 9.865e-3 ",0.00035963960049918047,,,,,,,,,,,,,,,
59,2021-01-18 12:44:00,4.0,4.9976753292864515,103.62470781049237,138.30599043269206,0.05000000000000005,,cx4_3: 5.137e-2 ,0.001178470602029459,,,,,,,,,,,,,,,
60,2021-01-19 10:24:00,0.0,4.968659295257702,55.35824646520373,48.05839030125121,0.023299999999999987,,cx0_1: 7.339e-3 ,0.00026417461228421627,,,,,,,,,,,,,,,
61,2021-01-19 10:24:00,1.0,4.770078799898647,118.72948345095423,71.43202821688914,0.03970000000000007,,"cx1_2: 2.556e-2 , cx1_0: 7.339e-3 ",0.0003124391206508047,,,,,,,,,,,,,,,
62,2021-01-19 10:24:00,2.0,5.015160845539291,76.1328516219975,98.80473275842455,0.02529999999999999,,"cx2_3: 1.153e-2 , cx2_1: 2.556e-2 ",0.0004612404284087348,,,,,,,,,,,,,,,
63,2021-01-19 10:24:00,3.0,5.259249192486141,66.25098267722841,116.2955503243057,0.02039999999999997,,"cx3_4: 6.817e-2 , cx3_2: 1.153e-2 ",0.0003149524276117571,,,,,,,,,,,,,,,
64,2021-01-19 10:24:00,4.0,4.9976335506411145,103.62470781049237,138.30599043269206,0.04400000000000004,,cx4_3: 6.817e-2 ,0.0014031600309003676,,,,,,,,,,,,,,,
65,2021-01-25 22:16:00,0.0,4.968666248260051,127.07183588594818,69.31976350843375,0.027000000000000024,,cx0_1: 7.734e-3 ,0.00021836760440959664,,,,,,,,,,,,,,,
66,2021-01-25 22:16:00,1.0,4.770074038886974,75.02579530438025,70.16556625150575,0.02969999999999995,,"cx1_2: 1.961e-2 , cx1_0: 7.734e-3 ",0.0003696834855809587,,,,,,,,,,,,,,,
67,2021-01-25 22:16:00,2.0,5.015155139761302,70.82727472605512,173.63489804490382,0.028100000000000014,,"cx2_3: 8.976e-3 , cx2_1: 1.961e-2 ",0.0005228282707988634,,,,,,,,,,,,,,,
68,2021-01-25 22:16:00,3.0,5.259259781338108,76.96993630966844,133.95732642486465,0.017900000000000027,,"cx3_4: 4.883e-2 , cx3_2: 8.976e-3 ",0.00026368178193059133,,,,,,,,,,,,,,,
69,2021-01-25 22:16:00,4.0,4.9975851954732,103.62470781049237,138.30599043269206,0.04469999999999996,,cx4_3: 4.883e-2 ,0.0013449390617141404,,,,,,,,,,,,,,,
70,2021-01-26 13:53:00,0.0,4.9686609743274746,159.4179600285186,70.60421917994178,0.0250999999999999,,cx0_1: 6.285e-3 ,0.00017215624359454078,,,,,,,,,,,,,,,
71,2021-01-26 13:53:00,1.0,4.7700807542350665,132.03173856937892,74.44571048404418,0.03269999999999995,,"cx1_2: 1.864e-2 , cx1_0: 6.285e-3 ",0.0002601826678959506,,,,,,,,,,,,,,,
72,2021-01-26 13:53:00,2.0,5.0151529685362535,66.8399143405763,92.0881490781557,0.02629999999999999,,"cx2_3: 9.520e-3 , cx2_1: 1.864e-2 ",0.00044821797850158254,,,,,,,,,,,,,,,
73,2021-01-26 13:53:00,3.0,5.259259763999879,70.06274133972701,131.559443932115,0.02290000000000003,,"cx3_4: 8.092e-3 , cx3_2: 9.520e-3 ",0.00027972098899497306,,,,,,,,,,,,,,,
74,2021-01-26 13:53:00,4.0,4.9976367755566375,84.84832167964045,123.56516070682274,0.0403,,cx4_3: 8.092e-3 ,0.00032475736126585383,,,,,,,,,,,,,,,
75,2021-01-28 23:30:00,0.0,4.968664319520494,99.3210039129942,80.51210941591023,0.03190000000000004,,cx0_1: 7.142e-3 ,0.0002302213989276604,,,,,,,,,,,,,,,
76,2021-01-28 23:30:00,1.0,4.7700825826836954,60.65923381973731,53.91844308952651,0.0343,,"cx1_2: 2.150e-2 , cx1_0: 7.142e-3 ",0.0003017766994582393,,,,,,,,,,,,,,,
77,2021-01-28 23:30:00,2.0,5.015151851470713,73.72251388889076,117.98065865157184,0.02479999999999993,,"cx2_1: 2.150e-2 , cx2_3: 8.772e-3 ",0.0003664750760825096,,,,,,,,,,,,,,,
78,2021-01-28 23:30:00,3.0,5.259255183930914,42.679062328705776,125.16840423272829,0.020499999999999963,,"cx3_4: 9.060e-3 , cx3_2: 8.772e-3 ",0.0003501574630298832,,,,,,,,,,,,,,,
79,2021-01-28 23:30:00,4.0,4.997626329605188,81.74528033564025,184.07836519056752,0.041000000000000036,,cx4_3: 9.060e-3 ,0.00039578444759877097,,,,,,,,,,,,,,,
80,2021-02-03 10:25:00,0.0,4.968657860224125,72.70953444870119,39.05386464587605,0.045600000000000085,,cx0_1: 9.068e-3 ,0.0007112124113534575,,,,,,,,,,,,,,,
81,2021-02-03 10:25:00,1.0,4.770073694314396,117.59245036439509,90.21981686227528,0.02659999999999996,,"cx1_2: 1.845e-2 , cx1_0: 9.068e-3 ",0.00022155957123479945,,,,,,,,,,,,,,,
82,2021-02-03 10:25:00,2.0,5.015155260113059,59.49413904630739,94.5406853184021,0.0202,,"cx2_3: 7.150e-3 , cx2_1: 1.845e-2 ",0.00035104209939815163,,,,,,,,,,,,,,,
83,2021-02-03 10:25:00,3.0,5.259277718680768,75.79794085830578,101.93319190608179,0.020499999999999963,,"cx3_4: 1.016e-2 , cx3_2: 7.150e-3 ",0.00031725751237087385,,,,,,,,,,,,,,,
84,2021-02-03 10:25:00,4.0,4.997620663920789,73.55215428123302,130.3011275501519,0.03859999999999997,,cx4_3: 1.016e-2 ,0.00046973099855167626,,,,,,,,,,,,,,,
85,2021-02-10 09:05:00,0.0,4.9686591053909765,112.33691346480316,75.65825215714183,0.025700000000000056,,cx0_1: 7.267e-3 ,0.0002085150101367867,,,,,,,,,,,,,,,
86,2021-02-10 09:05:00,1.0,4.770075574675813,103.33238559568943,70.31207222216351,0.030200000000000005,,"cx1_2: 3.222e-2 , cx1_0: 7.267e-3 ",0.00020305761615349425,,,,,,,,,,,,,,,
87,2021-02-10 09:05:00,2.0,5.015143511692656,59.11485650839282,118.2850052110374,0.02290000000000003,,"cx2_3: 9.972e-3 , cx2_1: 3.222e-2 ",0.00047996868836095975,,,,,,,,,,,,,,,
88,2021-02-10 09:05:00,3.0,5.259269488404159,75.39692012197298,102.22617066115852,0.019399999999999973,,"cx3_4: 1.805e-2 , cx3_2: 9.972e-3 ",0.00038633737856388266,,,,,,,,,,,,,,,
89,2021-02-10 09:05:00,4.0,4.997595674670915,62.88748328602539,63.38396798899288,0.0413,,cx4_3: 1.805e-2 ,0.0011647417427556738,,,,,,,,,,,,,,,
90,2021-02-15 14:00:00,0.0,4.968730007455559,74.68596836394201,70.92348146422681,0.030499999999999968,,cx0_1: 6.822e-3 ,0.00020943291791594032,,,,,,,,,,,,,,,
91,2021-02-15 14:00:00,1.0,4.770075014718213,74.67469252685422,70.49551689674423,0.025900000000000038,,"cx1_2: 2.479e-2 , cx1_0: 6.822e-3 ",0.000340232889931228,,,,,,,,,,,,,,,
92,2021-02-15 14:00:00,2.0,5.0151560078631805,54.510092494453104,95.9884720129891,0.027599999999999958,,"cx2_3: 1.096e-2 , cx2_1: 2.479e-2 ",0.0004449553060618344,,,,,,,,,,,,,,,
93,2021-02-15 14:00:00,3.0,5.259268256772981,77.60019489275018,109.21246313570884,0.030899999999999924,,"cx3_4: 1.048e-2 , cx3_2: 1.096e-2 ",0.0003950483892244647,,,,,,,,,,,,,,,
94,2021-02-15 14:00:00,4.0,4.997612702578257,80.414799182617,109.72322731437387,0.03720000000000001,,cx4_3: 1.048e-2 ,0.0003534055086774998,,,,,,,,,,,,,,,
95,2021-02-18 14:25:00,0.0,4.968727649932598,77.93699161145638,62.74892092826957,0.028599999999999962,,cx0_1: 5.539e-3 ,0.0002896126914317813,,,,,,,,,,,,,,,
96,2021-02-18 14:25:00,1.0,4.770074751800711,118.97081361256156,91.45820440356405,0.03509999999999991,,"cx1_2: 2.089e-2 , cx1_0: 5.539e-3 ",0.00025444332115280533,,,,,,,,,,,,,,,
97,2021-02-18 14:25:00,2.0,5.015161312252848,50.247312842507846,83.30650795308546,0.025700000000000056,,"cx2_3: 1.014e-2 , cx2_1: 2.089e-2 ",0.00042628539244807533,,,,,,,,,,,,,,,
98,2021-02-18 14:25:00,3.0,5.259265646502473,34.155013428126956,114.09844198204472,0.03400000000000003,,"cx3_4: 9.074e-3 , cx3_2: 1.014e-2 ",0.0004233458744047544,,,,,,,,,,,,,,,
99,2021-02-18 14:25:00,4.0,4.9976137697369,88.84935943800026,122.76991801961212,0.038699999999999964,,cx4_3: 9.074e-3 ,0.00029226150997503576,,,,,,,,,,,,,,,
100,2021-03-04 19:25:00,,4.968726128282602,85.31863890265238,59.8857371111866,,,cx0_1: 7.819e-3 ,,0.02679999999999993,0.0002394605260808689,,,,,,,,,,,,,
101,2021-03-04 19:25:00,1.0,4.770100394714643,124.8465312873373,110.03018881169216,,,"cx1_2: 1.652e-2 , cx1_0: 7.819e-3 ",,0.030399999999999983,0.0002716055600226576,,,,,,,,,,,,,
102,2021-03-04 19:25:00,2.0,5.0151776004293165,88.67934594624897,161.33506022387218,,,"cx2_3: 1.276e-2 , cx2_1: 1.652e-2 ",,0.07810000000000006,0.000667383638285872,,,,,,,,,,,,,
103,2021-03-04 19:25:00,3.0,5.2592620870485804,55.67050161263438,105.88349149791974,,,"cx3_4: 8.381e-3 , cx3_2: 1.276e-2 ",,0.020499999999999963,0.000300892918959972,,,,,,,,,,,,,
104,2021-03-04 19:25:00,4.0,4.997610490192778,75.73268681468564,199.57696842939117,,,cx4_3: 8.381e-3 ,,0.02039999999999997,0.00027525692106770554,,,,,,,,,,,,,
105,2021-03-05 12:30:00,,4.968726128282602,85.31863890265238,59.8857371111866,,,cx0_1: 7.819e-3 ,,0.02679999999999993,0.0002394605260808689,,,,,,,,,,,,,
106,2021-03-05 12:30:00,1.0,4.770100394714643,124.8465312873373,110.03018881169216,,,"cx1_2: 1.652e-2 , cx1_0: 7.819e-3 ",,0.030399999999999983,0.0002716055600226576,,,,,,,,,,,,,
107,2021-03-05 12:30:00,2.0,5.0151776004293165,88.67934594624897,161.33506022387218,,,"cx2_3: 1.276e-2 , cx2_1: 1.652e-2 ",,0.07810000000000006,0.000667383638285872,,,,,,,,,,,,,
108,2021-03-05 12:30:00,3.0,5.2592620870485804,55.67050161263438,105.88349149791974,,,"cx3_4: 8.381e-3 , cx3_2: 1.276e-2 ",,0.020499999999999963,0.000300892918959972,,,,,,,,,,,,,
109,2021-03-05 12:30:00,4.0,4.997610490192778,75.73268681468564,199.57696842939117,,,cx4_3: 8.381e-3 ,,0.02039999999999997,0.00027525692106770554,,,,,,,,,,,,,
110,2021-03-08 10:55:00,,4.968726128282602,85.31863890265238,59.8857371111866,,,cx0_1: 7.819e-3 ,,0.02679999999999993,0.0002394605260808689,,,,,,,,,,,,,
111,2021-03-08 10:55:00,1.0,4.770100394714643,124.8465312873373,110.03018881169216,,,"cx1_2: 1.652e-2 , cx1_0: 7.819e-3 ",,0.030399999999999983,0.0002716055600226576,,,,,,,,,,,,,
112,2021-03-08 10:55:00,2.0,5.0151776004293165,88.67934594624897,161.33506022387218,,,"cx2_3: 1.276e-2 , cx2_1: 1.652e-2 ",,0.07810000000000006,0.000667383638285872,,,,,,,,,,,,,
113,2021-03-08 10:55:00,3.0,5.2592620870485804,55.67050161263438,105.88349149791974,,,"cx3_4: 8.381e-3 , cx3_2: 1.276e-2 ",,0.020499999999999963,0.000300892918959972,,,,,,,,,,,,,
114,2021-03-08 10:55:00,4.0,4.997610490192778,75.73268681468564,199.57696842939117,,,cx4_3: 8.381e-3 ,,0.02039999999999997,0.00027525692106770554,,,,,,,,,,,,,
115,2021-03-10 09:17:00,,4.968706555299005,82.45497955728706,71.9967756409708,,,cx0_1: 8.048e-3 ,,0.02410000000000001,0.00023063396487851343,0.00023063396487851343,,,,,,,,,,,,
116,2021-03-10 09:17:00,1.0,4.770102934748205,95.0574275074692,92.41903025738227,,,"cx1_2: 1.790e-2 , cx1_0: 8.048e-3 ",,0.03859999999999997,0.00038797065626683657,0.00038797065626683657,,,,,,,,,,,,
117,2021-03-10 09:17:00,2.0,5.015170527833776,72.21812034825814,87.2695661338246,,,"cx2_3: 7.743e-3 , cx2_1: 1.790e-2 ",,0.021299999999999986,0.000297097648557662,0.000297097648557662,,,,,,,,,,,,
118,2021-03-10 09:17:00,3.0,5.259268848569148,72.85115996746794,115.71768845656747,,,"cx3_4: 8.074e-3 , cx3_2: 7.743e-3 ",,0.024599999999999955,0.00029448979097207483,0.00029448979097207483,,,,,,,,,,,,
119,2021-03-10 09:17:00,4.0,4.997611478955722,102.68398803692072,127.02298775977181,,,cx4_3: 8.074e-3 ,,0.02200000000000002,0.00027609681040769324,0.00027609681040769324,,,,,,,,,,,,
120,2021-03-11 00:55:00,,4.968706555299005,82.45497955728706,71.9967756409708,,,cx0_1: 8.048e-3 ,,0.02410000000000001,0.00023063396487851343,0.00023063396487851343,,,,,,,,,,,,
121,2021-03-11 00:55:00,1.0,4.770102934748205,95.0574275074692,92.41903025738227,,,"cx1_2: 1.790e-2 , cx1_0: 8.048e-3 ",,0.03859999999999997,0.00038797065626683657,0.00038797065626683657,,,,,,,,,,,,
122,2021-03-11 00:55:00,2.0,5.015170527833776,72.21812034825814,87.2695661338246,,,"cx2_3: 7.743e-3 , cx2_1: 1.790e-2 ",,0.021299999999999986,0.000297097648557662,0.000297097648557662,,,,,,,,,,,,
123,2021-03-11 00:55:00,3.0,5.259268848569148,72.85115996746794,115.71768845656747,,,"cx3_4: 8.074e-3 , cx3_2: 7.743e-3 ",,0.024599999999999955,0.00029448979097207483,0.00029448979097207483,,,,,,,,,,,,
124,2021-03-11 00:55:00,4.0,4.997611478955722,102.68398803692072,127.02298775977181,,,cx4_3: 8.074e-3 ,,0.02200000000000002,0.00027609681040769324,0.00027609681040769324,,,,,,,,,,,,
125,2021-03-14 22:44:00,,4.968703139820733,108.03156343637787,76.40306529783732,,,cx0_1: 7.079e-3 ,,0.033200000000000014,0.0001689913845555382,0.0001689913845555382,,,,,,,,,,,,
126,2021-03-14 22:44:00,1.0,4.770104489117614,103.75857384325693,107.91764264704479,,,"cx1_2: 1.869e-2 , cx1_0: 7.079e-3 ",,0.04720000000000002,0.0002953602748891439,0.0002953602748891439,,,,,,,,,,,,
127,2021-03-14 22:44:00,2.0,5.015160306973884,99.63666166459187,195.54791895930836,,,"cx2_3: 8.435e-3 , cx2_1: 1.869e-2 ",,0.031500000000000083,0.000388754529963592,0.000388754529963592,,,,,,,,,,,,
128,2021-03-14 22:44:00,3.0,5.259261747391836,66.75153229133376,125.07191443731094,,,"cx3_4: 8.451e-3 , cx3_2: 8.435e-3 ",,0.026000000000000027,0.0003242049303425562,0.0003242049303425562,,,,,,,,,,,,
129,2021-03-14 22:44:00,4.0,4.9976065099085565,77.02801711606749,158.71326186353417,,,cx4_3: 8.451e-3 ,,0.022699999999999942,0.00030962068316577285,0.00030962068316577285,,,,,,,,,,,,
