Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,5.282830007924193,38.03935790009393,23.06684575550694,2.9199999999999893e-2,0.0013710801433417276,"cx0_2: 1.405e-2 , cx0_1: 2.218e-2 "
1,5.247617341738841,52.4032069194482,23.17252504136777,3.0000000000000027e-2,0.0015628438997255228,"cx1_2: 1.824e-2 , cx1_0: 2.218e-2 "
2,5.03348682975014,63.08558015134214,87.62815573375104,7.679999999999998e-2,0.00046355733088456543,"cx2_4: 1.612e-2 , cx2_3: 1.251e-2 , cx2_1: 1.824e-2 , cx2_0: 1.405e-2 "
3,5.292252373062727,59.30764685248228,43.79450791707363,5.5400000000000005e-2,0.0003878425446334783,"cx3_4: 1.305e-2 , cx3_2: 1.251e-2 "
4,5.078460429978126,46.98355569319862,31.96493013294717,2.939999999999998e-2,0.0007029666561865174,"cx4_2: 1.612e-2 , cx4_3: 1.305e-2 "
