Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.822062903780988,118.49188813039169,59.18830780913281,3.520000000000001e-2,0.00026906561408257475,"cx0_1: 1.147e-2 "
1,4.759941209740309,80.02174055948079,89.17839841778094,2.0999999999999908e-2,0.00022835888010105815,"cx1_3: 7.716e-3 , cx1_2: 1.148e-2 , cx1_0: 1.147e-2 "
2,4.907313516823291,82.91008962451568,150.34710134994893,1.1900000000000022e-2,0.00031954351874627644,"cx2_1: 1.148e-2 "
3,4.878965952649856,66.58471634224364,124.62574689906846,1.6599999999999948e-2,0.0004096141584439795,"cx3_5: 1.151e-2 , cx3_1: 7.716e-3 "
4,4.87090271379924,126.18266829944548,42.09534964618904,2.4799999999999933e-2,0.00029187580762333494,"cx4_5: 7.974e-3 "
5,4.963972569303209,77.79790809489786,158.47067715175385,1.2499999999999956e-2,0.0002599784330246094,"cx5_6: 8.562e-3 , cx5_4: 7.974e-3 , cx5_3: 1.151e-2 "
6,5.177003822739731,82.78234973451553,137.9266630938589,2.42e-2,0.0003166743664528038,"cx6_5: 8.562e-3 "
