Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.833437068726497,53.58413944008256,92.02067936407407,1.649999999999996e-2,0.0003093720161316785,"cx0_1: 8.090e-3 "
1,4.6236122913092785,146.85873879782412,101.1921615412251,1.4000000000000012e-2,0.00014502330481560712,"cx1_2: 5.728e-3 , cx1_0: 8.090e-3 "
2,4.8205348987143575,106.12955474865996,93.090075941284,1.0199999999999987e-2,0.00015751214442219822,"cx2_3: 1.799e-2 , cx2_1: 5.728e-3 "
3,4.742290792653678,172.83782104684354,79.38759429704399,3.539999999999999e-2,0.0005985502910430475,"cx3_4: 2.032e-2 , cx3_2: 1.799e-2 "
4,4.8163266076815425,113.55800406933518,139.9566832084622,1.0399999999999965e-2,0.00025074255450483477,"cx4_3: 2.032e-2 "
