,timestamp,Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error,Readout assignment error,√x (sx) error,Single-qubit Pauli-X error,T1 (us),T2 (us),Anharmonicity (GHz),Readout assignment error ,Prob meas0 prep1 ,Prob meas1 prep0 ,Readout length (ns),ID error ,√x (sx) error ,Single-qubit Pauli-X error ,CNOT error ,Gate time (ns)
0,2021-02-15 14:00:00,0.0,5.029684976222992,99.35737827469721,134.03050223858907,0.017900000000000027,0.00019367245092017063,cx0_1: 6.517e-3 ,,,,,,,,,,,,,,,
1,2021-02-15 14:00:00,1.0,5.128318099881219,108.4435641006218,141.2939437494164,0.01629999999999998,0.0002656637572900008,"cx1_0: 6.517e-3 , cx1_3: 8.868e-3 , cx1_2: 6.104e-3 ",,,,,,,,,,,,,,,
2,2021-02-15 14:00:00,2.0,5.247565982478286,96.67419749890912,109.41433309624449,0.022399999999999972,0.00023259268353752291,cx2_1: 6.104e-3 ,,,,,,,,,,,,,,,
3,2021-02-15 14:00:00,3.0,5.303332842063154,97.9208910186083,34.46742238127087,0.04410000000000003,0.0003955065207606308,"cx3_4: 2.382e-2 , cx3_1: 8.868e-3 ",,,,,,,,,,,,,,,
4,2021-02-15 14:00:00,4.0,5.091780211634852,22.1364610410625,18.55071850867059,0.04349999999999998,0.0006783396917119669,cx4_3: 2.382e-2 ,,,,,,,,,,,,,,,
5,2021-02-18 14:25:00,0.0,5.029680849493465,100.50698112765218,82.67367005965491,0.023700000000000054,0.0002202889628372037,cx0_1: 7.590e-3 ,,,,,,,,,,,,,,,
6,2021-02-18 14:25:00,1.0,5.128319721146269,64.34431557423888,75.31499533807926,0.015400000000000082,0.0003980466867231946,"cx1_0: 7.590e-3 , cx1_3: 1.390e-2 , cx1_2: 9.518e-3 ",,,,,,,,,,,,,,,
7,2021-02-18 14:25:00,2.0,5.247565314081519,101.831013660221,113.34826938511878,0.021500000000000075,0.00023365463384161515,cx2_1: 9.518e-3 ,,,,,,,,,,,,,,,
8,2021-02-18 14:25:00,3.0,5.303336328140176,59.79463440172701,57.621293392201395,0.031500000000000083,0.00026480726023905593,"cx3_4: 1.946e-2 , cx3_1: 1.390e-2 ",,,,,,,,,,,,,,,
9,2021-02-18 14:25:00,4.0,5.0917847097887785,21.155968258495907,21.20400014543463,0.05180000000000007,0.0006649269163451102,cx4_3: 1.946e-2 ,,,,,,,,,,,,,,,
10,2021-03-04 19:25:00,,5.029676348334249,72.39032588271549,77.55810408072239,,,cx0_1: 1.684e-2 ,0.032399999999999984,0.00027621109959186557,,,,,,,,,,,,,
11,2021-03-04 19:25:00,1.0,5.128321588635879,66.50272874883764,105.25633124647884,,,"cx1_0: 1.684e-2 , cx1_3: 9.061e-3 , cx1_2: 5.439e-3 ",0.014499999999999956,0.0002152913117670265,,,,,,,,,,,,,
12,2021-03-04 19:25:00,2.0,5.2475624320765295,84.01959690260362,109.02752997295995,,,cx2_1: 5.439e-3 ,0.02039999999999997,0.00022282926832831488,,,,,,,,,,,,,
13,2021-03-04 19:25:00,3.0,5.3033335549145795,74.12862451569514,61.478839040330065,,,"cx3_4: 1.908e-2 , cx3_1: 9.061e-3 ",0.03849999999999998,0.0003300356594414725,,,,,,,,,,,,,
14,2021-03-04 19:25:00,4.0,5.0917851206609175,20.681635230037273,18.940711015688773,,,cx4_3: 1.908e-2 ,0.05610000000000004,0.0006968404672546834,,,,,,,,,,,,,
15,2021-03-05 12:30:00,,5.029687782358631,135.53692294562975,176.21453598739757,,,cx0_1: 9.241e-3 ,0.03960000000000008,0.00033876578940679903,,,,,,,,,,,,,
16,2021-03-05 12:30:00,1.0,5.128321419381243,66.64713160019828,96.42698393290311,,,"cx1_0: 9.241e-3 , cx1_3: 1.192e-2 , cx1_2: 5.309e-3 ",0.023900000000000032,0.00024262959640638292,,,,,,,,,,,,,
17,2021-03-05 12:30:00,2.0,5.247563036170332,98.75573483254782,84.56722456208264,,,cx2_1: 5.309e-3 ,0.02100000000000002,0.0002323728319741254,,,,,,,,,,,,,
18,2021-03-05 12:30:00,3.0,5.303334725905294,90.21970804087825,65.39250668405664,,,"cx3_4: 2.093e-2 , cx3_1: 1.192e-2 ",0.031499999999999966,0.00046992612201118426,,,,,,,,,,,,,
19,2021-03-05 12:30:00,4.0,5.091784241335296,22.107651276788825,19.6331033886436,,,cx4_3: 2.093e-2 ,0.05319999999999992,0.0006535326749692697,,,,,,,,,,,,,
20,2021-03-08 10:55:00,,5.029679879754019,135.53692294562975,143.11585972142842,,,cx0_1: 7.025e-3 ,0.0212,0.00018584143850986675,,,,,,,,,,,,,
21,2021-03-08 10:55:00,1.0,5.128319616015503,87.8409233034015,121.55551682991036,,,"cx1_0: 7.025e-3 , cx1_3: 8.794e-3 , cx1_2: 4.820e-3 ",0.01629999999999998,0.00020693009632253705,,,,,,,,,,,,,
22,2021-03-08 10:55:00,2.0,5.247564116204075,115.23159263634098,99.69750167688244,,,cx2_1: 4.820e-3 ,0.01849999999999996,0.00019540043914336268,,,,,,,,,,,,,
23,2021-03-08 10:55:00,3.0,5.30333817658359,90.56276693604285,63.483206235318576,,,"cx3_4: 1.780e-2 , cx3_1: 8.794e-3 ",0.03069999999999995,0.0003361517934289108,,,,,,,,,,,,,
24,2021-03-08 10:55:00,4.0,5.091783796531412,21.201768835112752,18.11075706249655,,,cx4_3: 1.780e-2 ,0.055199999999999916,0.0007279557974832003,,,,,,,,,,,,,
25,2021-03-10 09:17:00,,5.029683800143303,91.50818013700851,127.99823574016315,,,cx0_1: 8.145e-3 ,0.022299999999999983,0.000202732230107868,0.000202732230107868,,,,,,,,,,,,
26,2021-03-10 09:17:00,1.0,5.128323624856517,85.84627319390667,107.72796352392116,,,"cx1_0: 8.145e-3 , cx1_3: 9.843e-3 , cx1_2: 6.773e-3 ",0.02869999999999995,0.00031040196204118285,0.00031040196204118285,,,,,,,,,,,,
27,2021-03-10 09:17:00,2.0,5.247564002442757,127.49681572750131,91.47825070060524,,,cx2_1: 6.773e-3 ,0.026000000000000027,0.00022967444518206715,0.00022967444518206715,,,,,,,,,,,,
28,2021-03-10 09:17:00,3.0,5.30333478227289,84.18479850327513,62.483441844617154,,,"cx3_4: 1.713e-2 , cx3_1: 9.843e-3 ",0.031200000000000006,0.00026654610698106755,0.00026654610698106755,,,,,,,,,,,,
29,2021-03-10 09:17:00,4.0,5.091787993798269,17.605238708469663,16.072552831118948,,,cx4_3: 1.713e-2 ,0.05879999999999996,0.0007428445940280798,0.0007428445940280798,,,,,,,,,,,,
30,2021-03-11 00:55:00,,5.029683800143303,91.50818013700851,127.99823574016315,,,cx0_1: 8.145e-3 ,0.022299999999999983,0.000202732230107868,0.000202732230107868,,,,,,,,,,,,
31,2021-03-11 00:55:00,1.0,5.128323624856517,85.84627319390667,107.72796352392116,,,"cx1_0: 8.145e-3 , cx1_3: 9.843e-3 , cx1_2: 6.773e-3 ",0.02869999999999995,0.00031040196204118285,0.00031040196204118285,,,,,,,,,,,,
32,2021-03-11 00:55:00,2.0,5.247564002442757,127.49681572750131,91.47825070060524,,,cx2_1: 6.773e-3 ,0.026000000000000027,0.00022967444518206715,0.00022967444518206715,,,,,,,,,,,,
33,2021-03-11 00:55:00,3.0,5.30333478227289,84.18479850327513,62.483441844617154,,,"cx3_4: 1.713e-2 , cx3_1: 9.843e-3 ",0.031200000000000006,0.00026654610698106755,0.00026654610698106755,,,,,,,,,,,,
34,2021-03-11 00:55:00,4.0,5.091787993798269,17.605238708469663,16.072552831118948,,,cx4_3: 1.713e-2 ,0.05879999999999996,0.0007428445940280798,0.0007428445940280798,,,,,,,,,,,,
