Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,5.175377484223612,69.17721300777276,56.062252793976704,8.299999999999974e-3,0.00029384244106985425,"cx0_1: 1.078e-2 "
1,5.26722383664451,54.09252540749136,105.56018462579108,1.1399999999999966e-2,0.0002527611282330237,"cx1_2: 7.322e-3 , cx1_0: 1.078e-2 "
2,5.0523821939917095,81.30777837827794,152.5536142770042,1.5499999999999958e-2,0.00026205590047612647,"cx2_3: 6.595e-3 , cx2_1: 7.322e-3 "
3,4.855931277854023,68.27240878945985,23.071903198836218,3.520000000000001e-2,0.00025827330350378954,"cx3_4: 6.958e-3 , cx3_2: 6.595e-3 "
4,5.118557121666801,92.15280484425084,41.94579922310459,2.6999999999999913e-2,0.00033933734664326286,"cx4_3: 6.958e-3 "
