Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
,4.822066993543337,102.87831206036519,53.563541889215735,3.5117834133415485e-4,3.5117834133415485e-4,1.970000000000005e-2,"cx0_1: 1.832e-2 "
1,4.759769058699999,111.4105838074923,109.47288794621187,8.978145161636379e-4,8.978145161636379e-4,1.4399999999999968e-2,"cx1_3: 7.487e-3 , cx1_2: 1.622e-2 , cx1_0: 1.832e-2 "
2,4.907301190678057,78.92513395595937,132.4226952557165,3.617976455818333e-4,3.617976455818333e-4,1.7800000000000038e-2,"cx2_1: 1.622e-2 "
3,4.878966486259414,88.06343398653307,77.27228483651834,2.6103945638187166e-4,2.6103945638187166e-4,1.5600000000000058e-2,"cx3_5: 1.263e-2 , cx3_1: 7.487e-3 "
4,4.870905637705659,98.93337917424454,39.937807860261906,5.428671873847992e-4,5.428671873847992e-4,1.540000000000008e-2,"cx4_5: 1.309e-2 "
5,4.963969409958764,83.95112639179942,122.30232255476768,4.8134790928479267e-4,4.8134790928479267e-4,1.739999999999997e-2,"cx5_6: 8.698e-3 , cx5_4: 1.309e-2 , cx5_3: 1.263e-2 "
6,5.17710379481424,65.58858938740855,63.49838554291495,4.6303881511079243e-4,4.6303881511079243e-4,3.259999999999996e-2,"cx6_5: 8.698e-3 "
