Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
,5.282263967118867,48.23393547580996,22.946009132253206,1.3043388897769352e-3,1.3043388897769352e-3,6.330000000000002e-2,"cx0_2: 2.167e-2 , cx0_1: 2.117e-2 "
1,5.2475281691547035,42.86533281094276,24.54508080735243,1.6225037300878712e-3,1.6225037300878712e-3,3.1100000000000017e-2,"cx1_2: 2.227e-2 , cx1_0: 2.117e-2 "
2,5.033370543441897,64.96063166056538,68.66934540094697,6.173446629852812e-4,6.173446629852812e-4,1.1519999999999997e-1,"cx2_4: 3.945e-2 , cx2_3: 1.774e-2 , cx2_1: 2.227e-2 , cx2_0: 2.167e-2 "
3,5.291990840932653,54.844955470162034,30.759930969381355,3.956947295829953e-4,3.956947295829953e-4,2.7700000000000058e-2,"cx3_2: 1.774e-2 , cx3_4: 1.586e-2 "
4,5.078453073335274,46.86728923564854,3.443082999663734,3.2277421851412153e-3,3.2277421851412153e-3,2.923e-1,"cx4_2: 3.945e-2 , cx4_3: 1.586e-2 "
