Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
11,4.76391665639365,90.33488489030368,114.21634057813948,6.028869141971268e-4,6.028869141971268e-4,7.36e-2,"cx11_17: 1.012e-2 , cx11_4: 1.064e-2 "
12,4.939151612877205,61.92615145398282,123.68268408100195,4.4272205068217606e-4,4.4272205068217606e-4,1.550000000000007e-2,"cx12_21: 1.927e-2 , cx12_8: 2.115e-2 "
13,4.840229529496171,75.45764205992597,52.905743081841855,3.37617012412218e-4,3.37617012412218e-4,4.2100000000000026e-2,"cx13_14: 3.207e-2 , cx13_10: 1.000e+0 "
14,4.6317710421253935,55.95636260895974,6.681648660214363,3.5552522740842567e-3,3.5552522740842567e-3,1.7830000000000001e-1,"cx14_15: 3.505e-2 , cx14_13: 3.207e-2 "
15,4.802972147960692,79.00846208486436,87.49011664697288,9.637866837287399e-4,9.637866837287399e-4,8.660000000000001e-2,"cx15_14: 3.505e-2 , cx15_16: 1.628e-2 , cx15_24: 1.000e+0 "
16,4.64898750019238,68.78264350402299,108.47738095553878,4.506024523268305e-4,4.506024523268305e-4,1.0709999999999997e-1,"cx16_15: 1.628e-2 , cx16_17: 1.000e+0 "
17,4.877028874447706,67.5937504673836,81.94099492700298,4.996831649259152e-4,4.996831649259152e-4,2.960000000000007e-2,"cx17_11: 1.012e-2 , cx17_16: 1.000e+0 , cx17_18: 1.000e+0 "
18,4.817093504948742,73.41775421852246,109.69711465243604,4.788922734283344e-4,4.788922734283344e-4,1.7100000000000004e-2,"cx18_19: 1.000e+0 , cx18_17: 1.000e+0 "
19,4.999414660186094,18.680606796593725,58.13621142091909,6.216128021884953e-4,6.216128021884953e-4,2.632e-1,"cx19_20: 1.000e+0 , cx19_18: 1.000e+0 , cx19_25: 1.000e+0 "
20,4.842883394287503,68.1725476130995,39.78259081489254,1.1322917421928197e-3,1.1322917421928197e-3,2.190000000000003e-2,"cx20_21: 1.648e-2 , cx20_19: 1.000e+0 "
21,4.779518337015838,85.9756027451823,89.52857463289355,3.0891457365501366e-4,3.0891457365501366e-4,1.419999999999999e-2,"cx21_12: 1.927e-2 , cx21_22: 1.465e-2 , cx21_20: 1.648e-2 "
22,4.934834315046852,77.83798074951625,100.0156100729618,4.583349497087574e-4,4.583349497087574e-4,1.8999999999999906e-2,"cx22_21: 1.465e-2 , cx22_23: 1.000e+0 "
23,4.797148871308554,28.540883550038814,22.01862645552093,9.557180690020445e-4,9.557180690020445e-4,4.849999999999999e-2,"cx23_26: 1.000e+0 , cx23_22: 1.000e+0 "
24,5.01230043884819,76.4463938723971,76.97278362435333,4.8676393594738126e-4,4.8676393594738126e-4,1.2499999999999956e-2,"cx24_29: 2.151e-2 , cx24_15: 1.000e+0 "
