Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
,5.3003546896996205,48.206656812414174,26.816912572265807,3.21527006645501e-4,3.21527006645501e-4,4.64e-2,"cx0_1: 1.057e-2 "
1,5.080828131443266,60.59784812874572,83.76321848045372,7.237440667710787e-4,7.237440667710787e-4,3.0299999999999994e-2,"cx1_3: 1.722e-2 , cx1_2: 2.834e-2 , cx1_0: 1.057e-2 "
2,5.322272021680924,30.098229799956044,25.283138275136814,1.2030080640672517e-3,1.2030080640672517e-3,6.77000000000001e-2,"cx2_1: 2.834e-2 "
3,5.16380102102905,75.91015123289614,13.10258921886992,1.22049767229192e-3,1.22049767229192e-3,2.4900000000000033e-2,"cx3_4: 1.724e-2 , cx3_1: 1.722e-2 "
4,5.052596094575313,84.97312037564875,102.91930341502673,1.333290642260456e-3,1.333290642260456e-3,2.529999999999999e-2,"cx4_3: 1.724e-2 "
