Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
,4.833431218159624,75.7188599453352,116.67719242957011,3.078033905500632e-4,3.078033905500632e-4,1.9500000000000073e-2,"cx0_1: 6.373e-3 "
1,4.623613425386362,145.02102670836715,94.61549356449972,1.236320315590034e-4,1.236320315590034e-4,5.459999999999998e-2,"cx1_2: 1.432e-2 , cx1_0: 6.373e-3 "
2,4.820535073627024,97.54800508025563,88.04482753736417,3.031550571988252e-4,3.031550571988252e-4,1.4399999999999968e-2,"cx2_3: 6.961e-3 , cx2_1: 1.432e-2 "
3,4.74231092841479,177.54398945738026,92.12273069478448,1.6476638755663994e-4,1.6476638755663994e-4,1.7800000000000038e-2,"cx3_4: 4.924e-3 , cx3_2: 6.961e-3 "
4,4.816331963329672,107.69344282931414,169.65466412180848,1.8224371852115147e-4,1.8224371852115147e-4,1.9400000000000084e-2,"cx4_3: 4.924e-3 "
