Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,121.95629847605514,14.6521525510656,4.7959402166195915,3.300000000000003e-2,6.285729990514127e-4,"cx0_1: 1.037e-2"
Q1,78.85894263284123,103.32509716447862,4.940046227753295,1.7000000000000015e-2,1.0097643670514487e-3,"cx1_0: 1.037e-2, cx1_2: 7.504e-3, cx1_3: 1.123e-2"
Q2,124.34351008448918,149.9579522191708,4.833250028970135,1.3000000000000012e-2,7.540704139162059e-4,"cx2_1: 7.504e-3"
Q3,135.03691090286415,88.62778932921722,4.807987045974718,1.7000000000000015e-2,1.300861009706019e-3,"cx3_1: 1.123e-2, cx3_4: 6.387e-3"
Q4,121.30760652121961,48.581246697893064,4.7499007677084695,1.6000000000000014e-2,1.2197419458329175e-3,"cx4_3: 6.387e-3"
