Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout assignment error,√x (sx) error,CNOT error
,5.029676348334249,72.39032588271549,77.55810408072239,3.2399999999999984e-2,0.00027621109959186557,"cx0_1: 1.684e-2 "
1,5.128321588635879,66.50272874883764,105.25633124647884,1.4499999999999957e-2,0.0002152913117670265,"cx1_0: 1.684e-2 , cx1_3: 9.061e-3 , cx1_2: 5.439e-3 "
2,5.2475624320765295,84.01959690260362,109.02752997295995,2.0399999999999974e-2,0.0002228292683283149,"cx2_1: 5.439e-3 "
3,5.303333554914579,74.12862451569514,61.47883904033007,3.849999999999998e-2,0.0003300356594414725,"cx3_4: 1.908e-2 , cx3_1: 9.061e-3 "
4,5.0917851206609175,20.681635230037273,18.940711015688777,5.610000000000004e-2,0.0006968404672546834,"cx4_3: 1.908e-2 "
