Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.822056286091347,117.35272219651556,63.554938035164014,3.0200000000000005e-2,0.0002525414957531213,"cx0_1: 8.228e-3 "
1,4.759914906677799,77.6607610170571,76.44940065227993,1.419999999999999e-2,0.00023148776004752392,"cx1_3: 8.008e-3 , cx1_2: 9.807e-3 , cx1_0: 8.228e-3 "
2,4.907303122919505,62.59432521053912,153.91639398801576,1.0199999999999987e-2,0.00027245502645756813,"cx2_1: 9.807e-3 "
3,4.878968756557437,46.09284124556919,93.7625057800715,1.7900000000000027e-2,0.000316433511837829,"cx3_5: 1.279e-2 , cx3_1: 8.008e-3 "
4,4.870890497179207,108.52425840707411,40.20275177466981,2.3500000000000076e-2,0.00023555945966468683,"cx4_5: 8.203e-3 "
5,4.96396069063045,82.89254372335554,121.37887503100966,1.1700000000000044e-2,0.00033688372390786676,"cx5_6: 8.034e-3 , cx5_4: 8.203e-3 , cx5_3: 1.279e-2 "
6,5.1770947070396245,101.8597640808553,128.7622325388201,2.4699999999999944e-2,0.0002043026576213005,"cx6_5: 8.034e-3 "
