Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.971840081557898,180.6777323145113,283.0994888623112,2.4599999999999955e-2,0.00017659501011974823,
