Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,5.175370871856139,50.98447897581671,101.94080085527047,1.1800000000000033e-2,0.00034738346922210674,"cx0_1: 1.302e-2 "
1,5.267247270505551,65.62454716642786,92.00532308516527,1.0099999999999998e-2,0.00034788855985586986,"cx1_2: 9.717e-3 , cx1_0: 1.302e-2 "
2,5.052385822763732,59.04859640499981,76.93836150098431,3.420000000000001e-2,0.0003805105710595811,"cx2_3: 1.377e-2 , cx2_1: 9.717e-3 "
3,4.85592119114864,86.11351226689884,26.98427164188108,2.0299999999999985e-2,0.0008107423769260583,"cx3_4: 1.009e-2 , cx3_2: 1.377e-2 "
4,5.118553942198353,54.994332311021715,70.60306157225476,2.4899999999999922e-2,0.0003218389202285154,"cx4_3: 1.009e-2 "
