Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,5.282836370966155,46.932620181075954,22.43916606856194,2.8799999999999937e-2,0.0013783738707663369,"cx0_2: 1.884e-2 , cx0_1: 2.691e-2 "
1,5.247632071283936,54.293425174006764,24.44073243287863,3.049999999999997e-2,0.001156213981268377,"cx1_2: 1.944e-2 , cx1_0: 2.691e-2 "
2,5.033484395324946,66.77090444330192,68.05701598907123,7.66e-2,0.0008986013135505207,"cx2_4: 1.276e-2 , cx2_3: 1.477e-2 , cx2_1: 1.944e-2 , cx2_0: 1.884e-2 "
3,5.292259842899616,52.58300974165434,27.81023713199088,5.6599999999999984e-2,0.0004653992741095769,"cx3_4: 1.310e-2 , cx3_2: 1.477e-2 "
4,5.078461285785322,61.90325407373305,35.276610078421214,4.1200000000000014e-2,0.0005922608298748047,"cx4_2: 1.276e-2 , cx4_3: 1.310e-2 "
