Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,76.80279262268083,64.77582563457666,5.286306048076731,1.4499999999999957e-2,8.83665716631514e-4,"cx0_1: 1.217e-2, cx0_2: 1.466e-2"
Q1,58.85407199788432,60.94354446846052,5.237860054599729,1.0499999999999954e-2,1.0024499898126488e-3,"cx1_0: 1.217e-2, cx1_2: 1.511e-2"
Q2,67.38812001012657,68.28306191487167,5.0302577728130515,1.200000000000001e-2,6.760888059023478e-4,"cx2_0: 1.466e-2, cx2_1: 1.511e-2, cx2_3: 1.346e-2, cx2_4: 1.266e-2"
Q3,54.77307078269533,29.64140920378879,5.296052291332652,9.500000000000064e-3,8.884943823465001e-4,"cx3_2: 1.346e-2, cx3_4: 1.162e-2"
Q4,50.896629830701684,51.65106146827807,5.084678326800519,1.3500000000000068e-2,7.979887587353809e-4,"cx4_2: 1.266e-2, cx4_3: 1.162e-2"
