,timestamp,Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Single-qubit U2 error,CNOT error,Sqrt-x (sx) error,Readout assignment error,√x (sx) error,Single-qubit Pauli-X error
29,2021-01-05 11:17:00,1.0,4.759942441580915,85.33427805787396,111.3407520683819,0.012899999999999913,0.0002285249572970272,"cx1_3: 7.663e-3 , cx1_2: 9.144e-3 , cx1_0: 7.454e-3 ",,,,
30,2021-01-05 11:17:00,2.0,4.907313505999327,75.04583234508796,108.9281260475774,0.013800000000000034,0.00030660601124733944,cx2_1: 9.144e-3 ,,,,
31,2021-01-05 11:17:00,3.0,4.878970126432269,94.41798750132818,137.7415705084478,0.061200000000000025,0.00033558098904177685,"cx3_5: 1.030e-2 , cx3_1: 7.663e-3 ",,,,
32,2021-01-05 11:17:00,4.0,4.870902387054891,87.614008525845,30.763180673044985,0.01639999999999997,0.00029197462921584655,cx4_5: 1.143e-2 ,,,,
33,2021-01-05 11:17:00,5.0,4.963976300200512,63.4117661847334,89.36846917755109,0.029400000000000093,0.0005632281353769657,"cx5_6: 1.158e-2 , cx5_4: 1.143e-2 , cx5_3: 1.030e-2 ",,,,
34,2021-01-05 11:17:00,6.0,5.17700387022528,86.72791755018355,118.36597661111584,0.01329999999999998,0.00022113845592576693,cx6_5: 1.158e-2 ,,,,
35,2021-01-05 13:02:00,,4.82206249516421,110.81984647076729,61.15877474402851,0.028299999999999995,0.00026141693502620294,cx0_1: 7.454e-3 ,,,,
36,2021-01-05 13:02:00,1.0,4.759942441580915,85.33427805787396,111.3407520683819,0.012899999999999913,0.0002285249572970272,"cx1_3: 7.663e-3 , cx1_2: 9.144e-3 , cx1_0: 7.454e-3 ",,,,
37,2021-01-05 13:02:00,2.0,4.907313505999327,75.04583234508796,108.9281260475774,0.013800000000000034,0.00030660601124733944,cx2_1: 9.144e-3 ,,,,
38,2021-01-05 13:02:00,3.0,4.878970126432269,94.41798750132818,137.7415705084478,0.061200000000000025,0.00033558098904177685,"cx3_5: 1.030e-2 , cx3_1: 7.663e-3 ",,,,
39,2021-01-05 13:02:00,4.0,4.870902387054891,87.614008525845,30.763180673044985,0.01639999999999997,0.00029197462921584655,cx4_5: 1.143e-2 ,,,,
40,2021-01-05 13:02:00,5.0,4.963976300200512,63.4117661847334,89.36846917755109,0.029400000000000093,0.0005632281353769657,"cx5_6: 1.158e-2 , cx5_4: 1.143e-2 , cx5_3: 1.030e-2 ",,,,
41,2021-01-05 13:02:00,6.0,5.17700387022528,86.72791755018355,118.36597661111584,0.01329999999999998,0.00022113845592576693,cx6_5: 1.158e-2 ,,,,
42,2021-01-06 00:18:00,,4.82206249516421,110.81984647076729,61.15877474402851,0.028299999999999995,0.00026141693502620294,cx0_1: 7.454e-3 ,,,,
43,2021-01-06 00:18:00,1.0,4.759942441580915,85.33427805787396,111.3407520683819,0.012899999999999913,0.0002285249572970272,"cx1_3: 7.663e-3 , cx1_2: 9.144e-3 , cx1_0: 7.454e-3 ",,,,
44,2021-01-06 00:18:00,2.0,4.907313505999327,75.04583234508796,108.9281260475774,0.013800000000000034,0.00030660601124733944,cx2_1: 9.144e-3 ,,,,
45,2021-01-06 00:18:00,3.0,4.878970126432269,94.41798750132818,137.7415705084478,0.061200000000000025,0.00033558098904177685,"cx3_5: 1.030e-2 , cx3_1: 7.663e-3 ",,,,
46,2021-01-06 00:18:00,4.0,4.870902387054891,87.614008525845,30.763180673044985,0.01639999999999997,0.00029197462921584655,cx4_5: 1.143e-2 ,,,,
47,2021-01-06 00:18:00,5.0,4.963976300200512,63.4117661847334,89.36846917755109,0.029400000000000093,0.0005632281353769657,"cx5_6: 1.158e-2 , cx5_4: 1.143e-2 , cx5_3: 1.030e-2 ",,,,
48,2021-01-06 00:18:00,6.0,5.17700387022528,86.72791755018355,118.36597661111584,0.01329999999999998,0.00022113845592576693,cx6_5: 1.158e-2 ,,,,
49,2021-01-07 00:19:00,,4.822065104745712,88.42552930452361,50.80385302630711,0.02739999999999998,0.0002758525843303792,cx0_1: 1.000e+0 ,,,,
50,2021-01-07 00:19:00,1.0,4.759948470368856,59.383659376341924,92.14714222688622,0.013700000000000044,0.00029572460540059145,"cx1_3: 1.000e+0 , cx1_2: 1.000e+0 , cx1_0: 1.000e+0 ",,,,
51,2021-01-07 00:19:00,2.0,4.9073177833729975,96.14652437241621,157.09311269919726,0.012000000000000009,0.00033144866554933795,cx2_1: 1.000e+0 ,,,,
52,2021-01-07 00:19:00,3.0,4.878968193106607,94.41798750132818,133.543880780581,0.0141,0.00030294823519668427,"cx3_5: 8.542e-3 , cx3_1: 1.000e+0 ",,,,
53,2021-01-07 00:19:00,4.0,4.870902111388716,87.614008525845,30.763180673044985,0.0192,0.0002714690496842795,cx4_5: 1.013e-2 ,,,,
54,2021-01-07 00:19:00,5.0,4.963968172681299,113.67480377596277,147.16485302685328,0.010699999999999932,0.0002252651863067748,"cx5_6: 8.804e-3 , cx5_4: 1.013e-2 , cx5_3: 8.542e-3 ",,,,
55,2021-01-07 00:19:00,6.0,5.176998965531777,70.23744350200917,143.36619693448415,0.013300000000000091,0.0002332958440812729,cx6_5: 8.804e-3 ,,,,
56,2021-01-07 23:19:00,,4.822065223919961,72.40591203859958,53.81286838198874,0.023299999999999987,0.0002738267595582643,cx0_1: 8.419e-3 ,,,,
57,2021-01-07 23:19:00,1.0,4.759938311285555,119.91032150135959,140.97256169985394,0.009600000000000051,0.00021470720073756875,"cx1_3: 8.530e-3 , cx1_2: 7.996e-3 , cx1_0: 8.419e-3 ",,,,
58,2021-01-07 23:19:00,2.0,4.907318509959469,73.62024895558665,142.3313980863058,0.011700000000000044,0.0002824621738287377,cx2_1: 7.996e-3 ,,,,
59,2021-01-07 23:19:00,3.0,4.878971759836635,50.42117125969384,108.34732838667776,0.01770000000000005,0.0003150452990752597,"cx3_5: 9.642e-3 , cx3_1: 8.530e-3 ",,,,
60,2021-01-07 23:19:00,4.0,4.870902488035487,115.1566587121289,30.763180673044985,0.021600000000000064,0.00025674081757878255,cx4_5: 8.718e-3 ,,,,
61,2021-01-07 23:19:00,5.0,4.963967447991632,91.37961346429016,125.37222158857864,0.010499999999999956,0.0003525330421603433,"cx5_6: 9.538e-3 , cx5_4: 8.718e-3 , cx5_3: 9.642e-3 ",,,,
62,2021-01-07 23:19:00,6.0,5.17700127536775,80.09403038935056,132.69655321446578,0.020499999999999963,0.00034894390163005024,cx6_5: 9.538e-3 ,,,,
63,2021-01-08 08:24:00,,4.822065325649978,107.46529434191878,59.735290748060635,0.02839999999999998,0.00024587460547725344,cx0_1: 8.252e-3 ,,,,
64,2021-01-08 08:24:00,1.0,4.759937361301161,116.78979091234284,113.03240962289895,0.015100000000000002,0.0002021367777236865,"cx1_3: 8.738e-3 , cx1_2: 8.127e-3 , cx1_0: 8.252e-3 ",,,,
65,2021-01-08 08:24:00,2.0,4.907313210843613,99.59393193614656,148.8812917729036,0.012499999999999956,0.000247415246141989,cx2_1: 8.127e-3 ,,,,
66,2021-01-08 08:24:00,3.0,4.878958639698685,84.56604796253602,142.65760192963302,0.01639999999999997,0.0002741185702294675,"cx3_5: 9.399e-3 , cx3_1: 8.738e-3 ",,,,
67,2021-01-08 08:24:00,4.0,4.870898829830951,118.31785517605205,30.763180673044985,0.02039999999999997,0.00024904267152095613,cx4_5: 7.615e-3 ,,,,
68,2021-01-08 08:24:00,5.0,4.963964398527175,101.45790548330437,152.22092192642594,0.013700000000000044,0.0002891506190931551,"cx5_6: 8.075e-3 , cx5_4: 7.615e-3 , cx5_3: 9.399e-3 ",,,,
69,2021-01-08 08:24:00,6.0,5.176998989063424,89.35759197379555,181.40935737662056,0.011300000000000088,0.00028304473938392673,cx6_5: 8.075e-3 ,,,,
70,2021-01-09 23:55:00,,4.822066451705167,100.4695045681288,60.33263412998536,0.024000000000000018,0.00022881705452848644,cx0_1: 9.091e-3 ,,,,
71,2021-01-09 23:55:00,1.0,4.759938077781915,115.23073264004853,121.7190901604079,0.01329999999999998,0.0002425869755583789,"cx1_3: 7.735e-3 , cx1_2: 8.566e-3 , cx1_0: 9.091e-3 ",,,,
72,2021-01-09 23:55:00,2.0,4.9073155381607725,123.9687912234168,149.29800365581954,0.012499999999999956,0.00025056740265570916,cx2_1: 8.566e-3 ,,,,
73,2021-01-09 23:55:00,3.0,4.878964526835032,79.99361803372578,100.70391800809674,0.015000000000000013,0.0002822379400875102,"cx3_5: 1.031e-2 , cx3_1: 7.735e-3 ",,,,
74,2021-01-09 23:55:00,4.0,4.870900702344316,101.07985233222044,30.763180673044985,0.02079999999999993,0.00029354570176255473,cx4_5: 7.710e-3 ,,,,
75,2021-01-09 23:55:00,5.0,4.963962288534263,83.07442710650109,129.50503238187613,0.011499999999999956,0.00025716850371366946,"cx5_6: 1.004e-2 , cx5_4: 7.710e-3 , cx5_3: 1.031e-2 ",,,,
76,2021-01-09 23:55:00,6.0,5.177004018177498,115.00399816963792,196.09418426616142,0.02140000000000009,0.00029715464455708186,cx6_5: 1.004e-2 ,,,,
77,2021-01-10 23:55:00,,4.822065223919961,72.40591203859958,53.81286838198874,0.023299999999999987,0.0002738267595582643,cx0_1: 8.419e-3 ,,,,
78,2021-01-10 23:55:00,1.0,4.759938311285555,119.91032150135959,140.97256169985394,0.009600000000000051,0.00021470720073756875,"cx1_3: 8.530e-3 , cx1_2: 7.996e-3 , cx1_0: 8.419e-3 ",,,,
79,2021-01-10 23:55:00,2.0,4.907318509959469,73.62024895558665,142.3313980863058,0.011700000000000044,0.0002824621738287377,cx2_1: 7.996e-3 ,,,,
80,2021-01-10 23:55:00,3.0,4.878971759836635,50.42117125969384,108.34732838667776,0.01770000000000005,0.0003150452990752597,"cx3_5: 9.642e-3 , cx3_1: 8.530e-3 ",,,,
81,2021-01-10 23:55:00,4.0,4.870902488035487,115.1566587121289,30.763180673044985,0.021600000000000064,0.00025674081757878255,cx4_5: 8.718e-3 ,,,,
82,2021-01-10 23:55:00,5.0,4.963967447991632,91.37961346429016,125.37222158857864,0.010499999999999956,0.0003525330421603433,"cx5_6: 9.538e-3 , cx5_4: 8.718e-3 , cx5_3: 9.642e-3 ",,,,
83,2021-01-10 23:55:00,6.0,5.17700127536775,80.09403038935056,132.69655321446578,0.020499999999999963,0.00034894390163005024,cx6_5: 9.538e-3 ,,,,
84,2021-01-11 12:05:00,,4.822067260609588,107.73475843729635,53.654143342936564,0.034799999999999935,0.00030040664601348166,cx0_1: 1.037e-2 ,,,,
85,2021-01-11 12:05:00,1.0,4.759941033656681,117.6422026466048,101.10346177929657,0.0121,0.00024187928853505064,"cx1_3: 1.164e-2 , cx1_2: 1.049e-2 , cx1_0: 1.037e-2 ",,,,
86,2021-01-11 12:05:00,2.0,4.9073121643278865,117.50823724146849,183.61297665424232,0.011700000000000044,0.0002806437071815227,cx2_1: 1.049e-2 ,,,,
87,2021-01-11 12:05:00,3.0,4.8789607122364504,90.43078060022215,117.39968055141846,0.014299999999999981,0.0003002050072106931,"cx3_5: 8.728e-3 , cx3_1: 1.164e-2 ",,,,
88,2021-01-11 12:05:00,4.0,4.870905193233142,113.00421916357462,30.763180673044985,0.020000000000000014,0.0002449429129113379,cx4_5: 7.268e-3 ,,,,
89,2021-01-11 12:05:00,5.0,4.9639700127737605,117.98709691075226,170.26004270693466,0.010699999999999932,0.00028287384042273466,"cx5_6: 7.489e-3 , cx5_4: 7.268e-3 , cx5_3: 8.728e-3 ",,,,
90,2021-01-11 12:05:00,6.0,5.176996689582338,67.09317703661367,120.33610633812953,0.016000000000000014,0.00027558432944546266,cx6_5: 7.489e-3 ,,,,
91,2021-01-12 10:46:00,,4.822065499049704,86.19856939821464,53.55804054071999,0.02410000000000001,0.00028214595017390297,cx0_1: 1.179e-2 ,,,,
92,2021-01-12 10:46:00,1.0,4.7599374274385715,141.26164365124637,121.9079290182653,0.011199999999999988,0.00028321004359552475,"cx1_3: 1.020e-2 , cx1_2: 1.064e-2 , cx1_0: 1.179e-2 ",,,,
93,2021-01-12 10:46:00,2.0,4.907313528229984,94.38744047812172,154.66676391011978,0.010599999999999945,0.00029969709493271607,cx2_1: 1.064e-2 ,,,,
94,2021-01-12 10:46:00,3.0,4.878967710740858,59.0537291767897,101.48350621609742,0.017500000000000068,0.0002958377176507687,"cx3_5: 9.553e-3 , cx3_1: 1.020e-2 ",,,,
95,2021-01-12 10:46:00,4.0,4.870899049505878,78.66161778264764,30.763180673044985,0.02059999999999995,0.00024323231722817983,cx4_5: 8.030e-3 ,,,,
96,2021-01-12 10:46:00,5.0,4.963966311354191,82.90468891121806,106.43850704702459,0.010000000000000007,0.00022959488678530844,"cx5_6: 9.964e-3 , cx5_4: 8.030e-3 , cx5_3: 9.553e-3 ",,,,
97,2021-01-12 10:46:00,6.0,5.176998468581195,102.86669459481308,163.4846709735863,0.01329999999999998,0.00026851055633700177,cx6_5: 9.964e-3 ,,,,
98,2021-01-13 13:45:00,,4.8220652766170735,117.48353491205212,59.95604889793229,0.0272,0.0002524128972068372,cx0_1: 8.529e-3 ,,,,
99,2021-01-13 13:45:00,1.0,4.759944496661296,98.60232916197506,100.83540980531592,0.016900000000000026,0.00023165412213607632,"cx1_3: 7.658e-3 , cx1_2: 8.849e-3 , cx1_0: 8.529e-3 ",,,,
100,2021-01-13 13:45:00,2.0,4.907313033549356,105.78125489924831,166.97945064127532,0.02980000000000005,0.0003015710703901588,cx2_1: 8.849e-3 ,,,,
101,2021-01-13 13:45:00,3.0,4.878965281630321,77.18869192717031,130.06157208930293,0.016100000000000003,0.00031940658357642774,"cx3_5: 9.579e-3 , cx3_1: 7.658e-3 ",,,,
102,2021-01-13 13:45:00,4.0,4.8708995641381625,100.71092063360693,30.763180673044985,0.022599999999999957,0.0002756854945649284,cx4_5: 9.819e-3 ,,,,
103,2021-01-13 13:45:00,5.0,4.963972148436197,70.64562053315628,106.14628188995331,0.017299999999999982,0.0002724031781329086,"cx5_6: 7.883e-3 , cx5_4: 9.819e-3 , cx5_3: 9.579e-3 ",,,,
104,2021-01-13 13:45:00,6.0,5.1770022263190905,82.46541839784989,129.37731842704622,0.013199999999999991,0.00021098754089468981,cx6_5: 7.883e-3 ,,,,
105,2021-01-14 15:00:00,0.0,4.822068405832316,113.42839010388724,70.83268097731974,0.05069999999999997,,cx0_1: 1.654e-2 ,0.0003659028803788107,,,
106,2021-01-14 15:00:00,1.0,4.7599416692316066,103.95989352693401,90.75121250235884,0.024299999999999992,,"cx1_3: 1.068e-2 , cx1_2: 1.465e-2 , cx1_0: 1.654e-2 ",0.0005186987955303499,,,
107,2021-01-14 15:00:00,2.0,4.907313261072804,93.59256539747257,98.16226597223276,0.01079999999999992,,cx2_1: 1.465e-2 ,0.00042794146657277156,,,
108,2021-01-14 15:00:00,3.0,4.8789606495421065,106.11532769014215,154.87442795337031,0.01760000000000006,,"cx3_5: 1.285e-2 , cx3_1: 1.068e-2 ",0.0003707163397112362,,,
109,2021-01-14 15:00:00,4.0,4.870903800653922,93.89500068488373,42.09534964618904,0.0192,,cx4_5: 7.480e-3 ,0.00023056508514032758,,,
110,2021-01-14 15:00:00,5.0,4.963970353701969,79.09714005658934,114.65395523423894,0.01329999999999998,,"cx5_6: 7.177e-3 , cx5_4: 7.480e-3 , cx5_3: 1.285e-2 ",0.0003055518001027418,,,
111,2021-01-14 15:00:00,6.0,5.177001998696187,82.78234973451553,129.43049790792128,0.0222,,cx6_5: 7.177e-3 ,0.0002934606752170388,,,
112,2021-01-15 13:00:00,,4.822065325649978,107.46529434191878,59.735290748060635,0.02839999999999998,0.00024587460547725344,cx0_1: 8.252e-3 ,,,,
113,2021-01-15 13:00:00,1.0,4.759937361301161,116.78979091234284,113.03240962289895,0.015100000000000002,0.0002021367777236865,"cx1_3: 8.738e-3 , cx1_2: 8.127e-3 , cx1_0: 8.252e-3 ",,,,
114,2021-01-15 13:00:00,2.0,4.907313210843613,99.59393193614656,148.8812917729036,0.012499999999999956,0.000247415246141989,cx2_1: 8.127e-3 ,,,,
115,2021-01-15 13:00:00,3.0,4.878958639698685,84.56604796253602,142.65760192963302,0.01639999999999997,0.0002741185702294675,"cx3_5: 9.399e-3 , cx3_1: 8.738e-3 ",,,,
116,2021-01-15 13:00:00,4.0,4.870898829830951,118.31785517605205,30.763180673044985,0.02039999999999997,0.00024904267152095613,cx4_5: 7.615e-3 ,,,,
117,2021-01-15 13:00:00,5.0,4.963964398527175,101.45790548330437,152.22092192642594,0.013700000000000044,0.0002891506190931551,"cx5_6: 8.075e-3 , cx5_4: 7.615e-3 , cx5_3: 9.399e-3 ",,,,
118,2021-01-15 13:00:00,6.0,5.176998989063424,89.35759197379555,181.40935737662056,0.011300000000000088,0.00028304473938392673,cx6_5: 8.075e-3 ,,,,
119,2021-01-16 16:45:00,,4.822065325649978,107.46529434191878,59.735290748060635,0.02839999999999998,0.00024587460547725344,cx0_1: 8.252e-3 ,,,,
120,2021-01-16 16:45:00,1.0,4.759937361301161,116.78979091234284,113.03240962289895,0.015100000000000002,0.0002021367777236865,"cx1_3: 8.738e-3 , cx1_2: 8.127e-3 , cx1_0: 8.252e-3 ",,,,
121,2021-01-16 16:45:00,2.0,4.907313210843613,99.59393193614656,148.8812917729036,0.012499999999999956,0.000247415246141989,cx2_1: 8.127e-3 ,,,,
122,2021-01-16 16:45:00,3.0,4.878958639698685,84.56604796253602,142.65760192963302,0.01639999999999997,0.0002741185702294675,"cx3_5: 9.399e-3 , cx3_1: 8.738e-3 ",,,,
123,2021-01-16 16:45:00,4.0,4.870898829830951,118.31785517605205,30.763180673044985,0.02039999999999997,0.00024904267152095613,cx4_5: 7.615e-3 ,,,,
124,2021-01-16 16:45:00,5.0,4.963964398527175,101.45790548330437,152.22092192642594,0.013700000000000044,0.0002891506190931551,"cx5_6: 8.075e-3 , cx5_4: 7.615e-3 , cx5_3: 9.399e-3 ",,,,
125,2021-01-16 16:45:00,6.0,5.176998989063424,89.35759197379555,181.40935737662056,0.011300000000000088,0.00028304473938392673,cx6_5: 8.075e-3 ,,,,
126,2021-01-17 19:00:00,0.0,4.822062903780989,118.49188813039169,59.188307809132816,0.03520000000000001,,cx0_1: 1.147e-2 ,0.00026906561408257475,,,
127,2021-01-17 19:00:00,1.0,4.759941209740308,80.0217405594808,89.17839841778094,0.02099999999999991,,"cx1_3: 7.716e-3 , cx1_2: 1.148e-2 , cx1_0: 1.147e-2 ",0.0002283588801010581,,,
128,2021-01-17 19:00:00,2.0,4.907313516823291,82.91008962451569,150.3471013499489,0.011900000000000022,,cx2_1: 1.148e-2 ,0.0003195435187462764,,,
129,2021-01-17 19:00:00,3.0,4.878965952649856,66.58471634224364,124.62574689906845,0.016599999999999948,,"cx3_5: 1.151e-2 , cx3_1: 7.716e-3 ",0.0004096141584439795,,,
130,2021-01-17 19:00:00,4.0,4.87090271379924,126.18266829944548,42.09534964618904,0.02479999999999993,,cx4_5: 7.974e-3 ,0.0002918758076233349,,,
131,2021-01-17 19:00:00,5.0,4.963972569303209,77.79790809489786,158.47067715175385,0.012499999999999956,,"cx5_6: 8.562e-3 , cx5_4: 7.974e-3 , cx5_3: 1.151e-2 ",0.0002599784330246094,,,
132,2021-01-17 19:00:00,6.0,5.1770038227397315,82.78234973451553,137.9266630938589,0.0242,,cx6_5: 8.562e-3 ,0.0003166743664528038,,,
133,2021-01-18 12:44:00,0.0,4.822068405832316,113.42839010388724,70.83268097731974,0.05069999999999997,,cx0_1: 1.654e-2 ,0.0003659028803788107,,,
134,2021-01-18 12:44:00,1.0,4.7599416692316066,103.95989352693401,90.75121250235884,0.024299999999999992,,"cx1_3: 1.068e-2 , cx1_2: 1.465e-2 , cx1_0: 1.654e-2 ",0.0005186987955303499,,,
135,2021-01-18 12:44:00,2.0,4.907313261072804,93.59256539747257,98.16226597223276,0.01079999999999992,,cx2_1: 1.465e-2 ,0.00042794146657277156,,,
136,2021-01-18 12:44:00,3.0,4.8789606495421065,106.11532769014215,154.87442795337031,0.01760000000000006,,"cx3_5: 1.285e-2 , cx3_1: 1.068e-2 ",0.0003707163397112362,,,
137,2021-01-18 12:44:00,4.0,4.870903800653922,93.89500068488373,42.09534964618904,0.0192,,cx4_5: 7.480e-3 ,0.00023056508514032758,,,
138,2021-01-18 12:44:00,5.0,4.963970353701969,79.09714005658934,114.65395523423894,0.01329999999999998,,"cx5_6: 7.177e-3 , cx5_4: 7.480e-3 , cx5_3: 1.285e-2 ",0.0003055518001027418,,,
139,2021-01-18 12:44:00,6.0,5.177001998696187,82.78234973451553,129.43049790792128,0.0222,,cx6_5: 7.177e-3 ,0.0002934606752170388,,,
140,2021-01-19 10:24:00,0.0,4.822062903780989,118.49188813039169,59.188307809132816,0.03520000000000001,,cx0_1: 1.147e-2 ,0.00026906561408257475,,,
141,2021-01-19 10:24:00,1.0,4.759941209740308,80.0217405594808,89.17839841778094,0.02099999999999991,,"cx1_3: 7.716e-3 , cx1_2: 1.148e-2 , cx1_0: 1.147e-2 ",0.0002283588801010581,,,
142,2021-01-19 10:24:00,2.0,4.907313516823291,82.91008962451569,150.3471013499489,0.011900000000000022,,cx2_1: 1.148e-2 ,0.0003195435187462764,,,
143,2021-01-19 10:24:00,3.0,4.878965952649856,66.58471634224364,124.62574689906845,0.016599999999999948,,"cx3_5: 1.151e-2 , cx3_1: 7.716e-3 ",0.0004096141584439795,,,
144,2021-01-19 10:24:00,4.0,4.87090271379924,126.18266829944548,42.09534964618904,0.02479999999999993,,cx4_5: 7.974e-3 ,0.0002918758076233349,,,
145,2021-01-19 10:24:00,5.0,4.963972569303209,77.79790809489786,158.47067715175385,0.012499999999999956,,"cx5_6: 8.562e-3 , cx5_4: 7.974e-3 , cx5_3: 1.151e-2 ",0.0002599784330246094,,,
146,2021-01-19 10:24:00,6.0,5.1770038227397315,82.78234973451553,137.9266630938589,0.0242,,cx6_5: 8.562e-3 ,0.0003166743664528038,,,
147,2021-01-20 22:00:00,,4.822065325649978,107.46529434191878,59.735290748060635,0.02839999999999998,0.00024587460547725344,cx0_1: 8.252e-3 ,,,,
148,2021-01-20 22:00:00,1.0,4.759937361301161,116.78979091234284,113.03240962289895,0.015100000000000002,0.0002021367777236865,"cx1_3: 8.738e-3 , cx1_2: 8.127e-3 , cx1_0: 8.252e-3 ",,,,
