,timestamp,Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error,Readout assignment error,√x (sx) error,Single-qubit Pauli-X error
0,2021-01-01 00:00:00,0.0,4.833440363729938,134.78608393165064,238.07931058146985,0.05149999999999999,0.0005092174002581942,cx0_1: 1.738e-2 ,,,
1,2021-01-01 00:00:00,1.0,4.623609832044055,132.22334704089465,90.26600502613563,0.01550000000000007,0.00014956115308460154,"cx1_2: 6.212e-3 , cx1_0: 1.738e-2 ",,,
2,2021-01-01 00:00:00,2.0,4.82053340494472,147.12875636925654,112.1487553829844,0.0121,0.00019114796848306937,"cx2_3: 5.869e-3 , cx2_1: 6.212e-3 ",,,
3,2021-01-01 00:00:00,3.0,4.742309638788575,162.3021985882529,92.83923317821356,0.033200000000000014,0.00021669496508064511,"cx3_4: 5.824e-3 , cx3_2: 5.869e-3 ",,,
4,2021-01-01 00:00:00,4.0,4.816319768201324,118.80406964918936,163.73795332545973,0.010599999999999945,0.00018883432576368632,cx4_3: 5.824e-3 ,,,
5,2021-01-02 05:00:00,0.0,4.833440363729938,134.78608393165064,238.07931058146985,0.05149999999999999,0.0005092174002581942,cx0_1: 1.738e-2 ,,,
6,2021-01-02 05:00:00,1.0,4.623609832044055,132.22334704089465,90.26600502613563,0.01550000000000007,0.00014956115308460154,"cx1_2: 6.212e-3 , cx1_0: 1.738e-2 ",,,
7,2021-01-02 05:00:00,2.0,4.82053340494472,147.12875636925654,112.1487553829844,0.0121,0.00019114796848306937,"cx2_3: 5.869e-3 , cx2_1: 6.212e-3 ",,,
8,2021-01-02 05:00:00,3.0,4.742309638788575,162.3021985882529,92.83923317821356,0.033200000000000014,0.00021669496508064511,"cx3_4: 5.824e-3 , cx3_2: 5.869e-3 ",,,
9,2021-01-02 05:00:00,4.0,4.816319768201324,118.80406964918936,163.73795332545973,0.010599999999999945,0.00018883432576368632,cx4_3: 5.824e-3 ,,,
10,2021-01-03 23:32:00,0.0,4.833440363729938,134.78608393165064,238.07931058146985,0.05149999999999999,0.0005092174002581942,cx0_1: 1.738e-2 ,,,
11,2021-01-03 23:32:00,1.0,4.623609832044055,132.22334704089465,90.26600502613563,0.01550000000000007,0.00014956115308460154,"cx1_2: 6.212e-3 , cx1_0: 1.738e-2 ",,,
12,2021-01-03 23:32:00,2.0,4.82053340494472,147.12875636925654,112.1487553829844,0.0121,0.00019114796848306937,"cx2_3: 5.869e-3 , cx2_1: 6.212e-3 ",,,
13,2021-01-03 23:32:00,3.0,4.742309638788575,162.3021985882529,92.83923317821356,0.033200000000000014,0.00021669496508064511,"cx3_4: 5.824e-3 , cx3_2: 5.869e-3 ",,,
14,2021-01-03 23:32:00,4.0,4.816319768201324,118.80406964918936,163.73795332545973,0.010599999999999945,0.00018883432576368632,cx4_3: 5.824e-3 ,,,
15,2021-01-04 23:16:00,0.0,4.833437515007367,90.87978614166413,148.50445623390127,0.017900000000000027,0.00028717651980293864,cx0_1: 1.056e-2 ,,,
16,2021-01-04 23:16:00,1.0,4.623609184432137,157.20346299437094,87.8513007015399,0.015800000000000036,0.00017373436868889418,"cx1_2: 7.324e-3 , cx1_0: 1.056e-2 ",,,
17,2021-01-04 23:16:00,2.0,4.820533863978201,122.62979861127545,85.37389932550792,0.011800000000000031,0.00022812151261456236,"cx2_3: 6.289e-3 , cx2_1: 7.324e-3 ",,,
18,2021-01-04 23:16:00,3.0,4.7423104736240855,105.636229216766,94.40390718969697,0.03010000000000002,0.00021255958847662048,"cx3_4: 5.367e-3 , cx3_2: 6.289e-3 ",,,
19,2021-01-04 23:16:00,4.0,4.816316485178606,122.98649524902584,219.67866265546917,0.00990000000000002,0.00020920017056574663,cx4_3: 5.367e-3 ,,,
20,2021-01-05 11:17:00,0.0,4.8334345054769905,57.195929093059576,104.6679379814148,0.02410000000000001,0.00033350021228904564,cx0_1: 8.352e-3 ,,,
21,2021-01-05 11:17:00,1.0,4.623608630550739,164.74038324307247,101.34355459890716,0.012900000000000024,0.00017639235154780827,"cx1_2: 6.360e-3 , cx1_0: 8.352e-3 ",,,
22,2021-01-05 11:17:00,2.0,4.8205338866075325,150.3395278923947,100.1954678261085,0.010599999999999945,0.00020212366863905703,"cx2_3: 5.654e-3 , cx2_1: 6.360e-3 ",,,
23,2021-01-05 11:17:00,3.0,4.742309835535671,153.17585004029024,92.72988456201176,0.033099999999999914,0.00016677095390543148,"cx3_4: 5.510e-3 , cx3_2: 5.654e-3 ",,,
24,2021-01-05 11:17:00,4.0,4.816311444397411,88.22230336953811,151.25259987097266,0.009000000000000008,0.00022028228795650137,cx4_3: 5.510e-3 ,,,
25,2021-01-05 13:02:00,0.0,4.8334345054769905,57.195929093059576,104.6679379814148,0.02410000000000001,0.00033350021228904564,cx0_1: 8.352e-3 ,,,
26,2021-01-05 13:02:00,1.0,4.623608630550739,164.74038324307247,101.34355459890716,0.012900000000000024,0.00017639235154780827,"cx1_2: 6.360e-3 , cx1_0: 8.352e-3 ",,,
27,2021-01-05 13:02:00,2.0,4.8205338866075325,150.3395278923947,100.1954678261085,0.010599999999999945,0.00020212366863905703,"cx2_3: 5.654e-3 , cx2_1: 6.360e-3 ",,,
28,2021-01-05 13:02:00,3.0,4.742309835535671,153.17585004029024,92.72988456201176,0.033099999999999914,0.00016677095390543148,"cx3_4: 5.510e-3 , cx3_2: 5.654e-3 ",,,
29,2021-01-05 13:02:00,4.0,4.816311444397411,88.22230336953811,151.25259987097266,0.009000000000000008,0.00022028228795650137,cx4_3: 5.510e-3 ,,,
