,timestamp,Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error,Readout assignment error,√x (sx) error,Single-qubit Pauli-X error
0,2021-01-01 00:00:00,0.0,5.28281534941578,49.71563774367918,23.01987444109883,0.0351999999999999,0.0018011803857171614,"cx0_2: 1.820e-2 , cx0_1: 2.581e-2 ",,,
1,2021-01-01 00:00:00,1.0,5.2476263178265965,60.41148135577895,24.62436254265942,0.02679999999999993,0.0009715429515469773,"cx1_2: 1.747e-2 , cx1_0: 2.581e-2 ",,,
2,2021-01-01 00:00:00,2.0,5.033483547429311,57.36010679949978,71.50533718701048,0.07950000000000003,0.0005323467704894931,"cx2_4: 1.373e-2 , cx2_3: 1.161e-2 , cx2_1: 1.747e-2 , cx2_0: 1.820e-2 ",,,
3,2021-01-01 00:00:00,3.0,5.292254840708637,69.83800214036334,39.34907869659191,0.05069999999999997,0.0004003739554276655,"cx3_4: 1.188e-2 , cx3_2: 1.161e-2 ",,,
4,2021-01-01 00:00:00,4.0,5.078449052286754,44.867474350575044,29.267919995226194,0.02849999999999997,0.0006634823818588555,"cx4_2: 1.373e-2 , cx4_3: 1.188e-2 ",,,
5,2021-01-02 05:00:00,0.0,5.28281534941578,49.71563774367918,23.01987444109883,0.0351999999999999,0.0018011803857171614,"cx0_2: 1.820e-2 , cx0_1: 2.581e-2 ",,,
6,2021-01-02 05:00:00,1.0,5.2476263178265965,60.41148135577895,24.62436254265942,0.02679999999999993,0.0009715429515469773,"cx1_2: 1.747e-2 , cx1_0: 2.581e-2 ",,,
7,2021-01-02 05:00:00,2.0,5.033483547429311,57.36010679949978,71.50533718701048,0.07950000000000003,0.0005323467704894931,"cx2_4: 1.373e-2 , cx2_3: 1.161e-2 , cx2_1: 1.747e-2 , cx2_0: 1.820e-2 ",,,
8,2021-01-02 05:00:00,3.0,5.292254840708637,69.83800214036334,39.34907869659191,0.05069999999999997,0.0004003739554276655,"cx3_4: 1.188e-2 , cx3_2: 1.161e-2 ",,,
9,2021-01-02 05:00:00,4.0,5.078449052286754,44.867474350575044,29.267919995226194,0.02849999999999997,0.0006634823818588555,"cx4_2: 1.373e-2 , cx4_3: 1.188e-2 ",,,
10,2021-01-03 23:32:00,0.0,5.28281534941578,49.71563774367918,23.01987444109883,0.0351999999999999,0.0018011803857171614,"cx0_2: 1.820e-2 , cx0_1: 2.581e-2 ",,,
11,2021-01-03 23:32:00,1.0,5.2476263178265965,60.41148135577895,24.62436254265942,0.02679999999999993,0.0009715429515469773,"cx1_2: 1.747e-2 , cx1_0: 2.581e-2 ",,,
12,2021-01-03 23:32:00,2.0,5.033483547429311,57.36010679949978,71.50533718701048,0.07950000000000003,0.0005323467704894931,"cx2_4: 1.373e-2 , cx2_3: 1.161e-2 , cx2_1: 1.747e-2 , cx2_0: 1.820e-2 ",,,
13,2021-01-03 23:32:00,3.0,5.292254840708637,69.83800214036334,39.34907869659191,0.05069999999999997,0.0004003739554276655,"cx3_4: 1.188e-2 , cx3_2: 1.161e-2 ",,,
14,2021-01-03 23:32:00,4.0,5.078449052286754,44.867474350575044,29.267919995226194,0.02849999999999997,0.0006634823818588555,"cx4_2: 1.373e-2 , cx4_3: 1.188e-2 ",,,
15,2021-01-04 23:16:00,0.0,5.2828276482172285,44.41629238318697,24.428564010946765,0.035700000000000065,0.0010473452179297366,"cx0_2: 1.384e-2 , cx0_1: 2.383e-2 ",,,
16,2021-01-04 23:16:00,1.0,5.247615887139088,44.76089916245357,19.28817710996749,0.03159999999999996,0.0013880672933529194,"cx1_2: 1.756e-2 , cx1_0: 2.383e-2 ",,,
17,2021-01-04 23:16:00,2.0,5.033491141648174,57.35630284756832,84.1284567996759,0.08600000000000008,0.00047666734897337657,"cx2_4: 1.316e-2 , cx2_3: 1.287e-2 , cx2_1: 1.756e-2 , cx2_0: 1.384e-2 ",,,
18,2021-01-04 23:16:00,3.0,5.292250248283569,60.07637890842204,36.020039623305045,0.044300000000000006,0.00035482033519787347,"cx3_4: 1.578e-2 , cx3_2: 1.287e-2 ",,,
19,2021-01-04 23:16:00,4.0,5.078465916967222,54.2427538484755,37.194708636036346,0.03269999999999995,0.0006467427193829378,"cx4_2: 1.316e-2 , cx4_3: 1.578e-2 ",,,
20,2021-01-05 11:17:00,0.0,5.282822647707106,44.41629238318697,24.428564010946765,0.03839999999999999,0.0012255553629702662,"cx0_2: 1.263e-2 , cx0_1: 2.197e-2 ",,,
21,2021-01-05 11:17:00,1.0,5.247632679626399,60.130613830797714,27.950240863715486,0.02739999999999998,0.0007383117646232345,"cx1_2: 1.845e-2 , cx1_0: 2.197e-2 ",,,
