Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.796557989476211,104.6281781762059,19.017059816846494,7.109999999999994e-2,0.00036783982160171956,"cx0_1: 1.021e-2 "
1,4.940126848833259,118.88989856334362,137.27654568181723,2.0199999999999996e-2,0.000428225881039251,"cx1_3: 1.003e-2 , cx1_2: 6.715e-3 , cx1_0: 1.021e-2 "
2,4.83351067054549,150.7531845745048,75.96344670546262,1.2900000000000023e-2,0.00034487725453145044,"cx2_1: 6.715e-3 "
3,4.8079572245298525,82.61649864976067,64.5817713331308,2.6100000000000012e-2,0.0005566401502867565,"cx3_4: 7.354e-3 , cx3_1: 1.003e-2 "
4,4.749674162111081,90.42487832520166,44.93478927996683,3.8000000000000034e-2,0.0007290643393590086,"cx4_3: 7.354e-3 "
