Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,5.000410400707309,81.4153333629796,123.72550741944468,3.970000000000007e-2,0.00029566445382786993,"cx0_1: 2.870e-2 "
1,4.843650132190269,117.06573210683194,73.70161922852904,3.8799999999999946e-2,0.0002683019719834077,"cx1_2: 1.266e-2 , cx1_0: 2.870e-2 "
2,4.7829022519498965,139.14012525592432,176.19991922830448,8.250000000000002e-2,0.0002682518466402697,"cx2_3: 1.092e-2 , cx2_1: 1.266e-2 "
3,4.858149638139819,118.74374465417603,152.81668661939025,7.610000000000006e-2,0.00024070107230969877,"cx3_4: 1.036e-2 , cx3_2: 1.092e-2 "
4,4.978321263868071,96.03111737360703,124.01816516128159,3.1000000000000028e-2,0.00018395729158124025,"cx4_3: 1.036e-2 "
