Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
,5.0901555999711965,138.7066706179864,131.2933144177425,1.806205800181998e-4,1.806205800181998e-4,1.8389999999999995e-1,"cx0_1: 1.542e-2 "
1,5.245312905347129,86.06254147309276,99.54952924901461,3.1339483049563183e-4,3.1339483049563183e-4,9.840000000000004e-2,"cx1_3: 1.558e-2 , cx1_2: 1.231e-2 , cx1_0: 1.542e-2 "
2,5.36097690477665,98.68852369863248,74.42936076474015,2.9750084510715274e-4,2.9750084510715274e-4,1.6599999999999993e-1,"cx2_1: 1.231e-2 "
3,5.170815402177328,56.51498618937689,66.31286983704874,3.991305321252054e-4,3.991305321252054e-4,7.130000000000003e-2,"cx3_4: 9.426e-3 , cx3_1: 1.558e-2 "
4,5.258298625715139,112.68911596427088,157.6874997702686,2.1867927502412644e-4,2.1867927502412644e-4,3.410000000000002e-2,"cx4_3: 9.426e-3 "
