Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.968666275932818,125.58891022327721,83.74219574133413,2.5000000000000022e-2,0.0002643420631817037,"cx0_1: 6.309e-3 "
1,4.770075931469499,97.47403247653288,72.54674654029832,2.8299999999999992e-2,0.0002876387794717328,"cx1_2: 2.217e-2 , cx1_0: 6.309e-3 "
2,5.015153169464673,64.62490675103692,96.82371028042024,2.839999999999998e-2,0.00048606096229388267,"cx2_3: 9.865e-3 , cx2_1: 2.217e-2 "
3,5.259253230258907,77.6605146490468,109.29062427971557,2.200000000000002e-2,0.00035963960049918047,"cx3_4: 5.137e-2 , cx3_2: 9.865e-3 "
4,4.997675329286452,103.62470781049237,138.30599043269208,5.0000000000000044e-2,0.0011784706020294593,"cx4_3: 5.137e-2 "
