Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.833431557472058,120.8161087492134,170.39626451425755,1.3400000000000079e-2,0.0002315503788776541,"cx0_1: 5.615e-3 "
1,4.623612115002233,134.4447261991238,97.97984223768731,1.4399999999999968e-2,0.00019301066968018703,"cx1_2: 7.880e-3 , cx1_0: 5.615e-3 "
2,4.820532271254502,85.9037520459571,94.29313495318017,1.2800000000000034e-2,0.00017066821770610178,"cx2_3: 6.821e-3 , cx2_1: 7.880e-3 "
3,4.7423035626528875,110.7367504612323,93.71935269154982,2.5900000000000034e-2,0.0001819048946059137,"cx3_4: 5.988e-3 , cx3_2: 6.821e-3 "
4,4.8163284890402895,106.07843316664045,134.91410749179508,1.0599999999999943e-2,0.00021578109438551987,"cx4_3: 5.988e-3 "
