Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
,5.282257512312907,52.81406758782466,26.767949720304397,2.045034065625689e-3,2.045034065625689e-3,6.15e-2,"cx0_2: 2.253e-2 , cx0_1: 2.871e-2 "
1,5.247538217820828,51.32519214570365,25.17269244942676,1.2989623951982078e-3,1.2989623951982078e-3,3.0200000000000005e-2,"cx1_2: 2.226e-2 , cx1_0: 2.871e-2 "
2,5.033370135559562,58.46982635594029,59.91836226873098,5.03357762691865e-4,5.03357762691865e-4,9.820000000000007e-2,"cx2_4: 1.782e-2 , cx2_3: 1.422e-2 , cx2_1: 2.226e-2 , cx2_0: 2.253e-2 "
3,5.291999355462866,51.27216944677176,32.63550994729227,4.1211903368112556e-4,4.1211903368112556e-4,3.380000000000005e-2,"cx3_4: 1.586e-2 , cx3_2: 1.422e-2 "
4,5.078447831416369,46.86728923564854,38.04622249248123,6.035712917623123e-4,6.035712917623123e-4,5.620000000000003e-2,"cx4_2: 1.782e-2 , cx4_3: 1.586e-2 "
