Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
24,5.012293995642911,77.37138251613536,84.28430058183487,2.9110640693444335e-4,2.9110640693444335e-4,1.1700000000000044e-2,"cx24_29: 2.113e-2 , cx24_15: 9.642e-3 "
25,4.859452584403063,36.169253660179905,44.64390541814924,1.7040314265984716e-3,1.7040314265984716e-3,4.530000000000001e-2,"cx25_33: 1.346e-2 , cx25_19: 2.302e-2 "
26,4.720575798835276,58.81147302604305,102.54745247266659,3.4590771698649573e-4,3.4590771698649573e-4,1.5900000000000025e-2,"cx26_23: 1.928e-2 , cx26_37: 8.291e-3 "
27,4.799690325128969,64.70142209211369,83.86239118622666,3.944656896425495e-4,3.944656896425495e-4,7.309999999999994e-2,"cx27_38: 1.341e-2 , cx27_28: 1.936e-2 "
28,4.8958342735989895,22.763246155873315,31.018838219852817,7.820253154909146e-4,7.820253154909146e-4,1.7199999999999993e-2,"cx28_29: 2.515e-2 , cx28_27: 1.936e-2 "
29,4.785716483177894,34.949189408609,41.69188466325885,5.289702851835313e-4,5.289702851835313e-4,1.639999999999997e-2,"cx29_28: 2.515e-2 , cx29_24: 2.113e-2 , cx29_30: 1.377e-2 "
30,4.890235998795381,68.64008112273359,50.95187803965484,3.032775199925739e-4,3.032775199925739e-4,8.599999999999941e-3,"cx30_31: 1.148e-2 , cx30_29: 1.377e-2 "
31,5.029864007464398,52.017435836966776,72.29438759170628,3.3826321371309317e-4,3.3826321371309317e-4,9.200000000000097e-3,"cx31_32: 1.341e-2 , cx31_30: 1.148e-2 , cx31_39: 1.000e+0 "
32,4.898006336985548,63.32090920138135,100.95526416736527,1.4957971498018243e-3,1.4957971498018243e-3,8.990000000000009e-2,"cx32_31: 1.341e-2 , cx32_33: 1.343e-2 "
33,4.646782214316995,61.688572594409806,96.73173508860773,2.880310594518072e-4,2.880310594518072e-4,2.410000000000001e-2,"cx33_34: 7.609e-3 , cx33_32: 1.343e-2 , cx33_25: 1.346e-2 "
34,4.78069671204979,64.11736784905743,97.71603691048747,2.6141905882330976e-4,2.6141905882330976e-4,1.100000000000001e-2,"cx34_33: 7.609e-3 , cx34_35: 8.687e-3 "
35,4.697397025987076,54.92790546609677,85.71993852002834,2.872130701406134e-4,2.872130701406134e-4,1.539999999999997e-2,"cx35_34: 8.687e-3 , cx35_36: 1.344e-2 , cx35_40: 1.217e-2 "
36,4.970767822412301,56.99312929820743,33.581342950171546,4.8516039443551013e-4,4.8516039443551013e-4,1.3900000000000023e-2,"cx36_35: 1.344e-2 , cx36_37: 1.338e-2 "
37,4.810980698546342,43.122501246668584,67.43640920161901,5.282773633164753e-4,5.282773633164753e-4,1.5700000000000047e-2,"cx37_36: 1.338e-2 , cx37_26: 8.291e-3 "
38,4.970004402794342,46.02727885507545,55.37470464282756,8.376043744470639e-4,8.376043744470639e-4,4.180000000000006e-2,"cx38_27: 1.341e-2 , cx38_41: 5.080e-2 "
39,4.799599549687948,52.466738682601175,26.65160997632556,4.168330854827959e-4,4.168330854827959e-4,1.2499999999999956e-2,"cx39_45: 1.844e-2 , cx39_31: 1.000e+0 "
40,4.54491192669507,57.9737105989441,135.5814299389056,2.352669449239957e-4,2.352669449239957e-4,2.8100000000000014e-2,"cx40_49: 1.166e-2 , cx40_35: 1.217e-2 "
41,4.801364371864202,51.196902938940006,44.15871677824837,4.644429461174085e-4,4.644429461174085e-4,6.45e-2,"cx41_38: 5.080e-2 , cx41_42: 1.000e+0 "
42,4.662958023398033,28.246505531552078,30.48086990232274,7.334055521354766e-4,7.334055521354766e-4,4.0899999999999936e-2,"cx42_43: 1.289e-2 , cx42_41: 1.000e+0 "
