Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,5.300360469630854,48.206656812414174,21.848630247720383,4.760000000000009e-2,0.0004236066083677446,"cx0_1: 1.237e-2 "
1,5.0807858401584465,56.22008139760939,58.852906188772835,7.919999999999994e-2,0.0014216069929862342,"cx1_3: 1.326e-2 , cx1_2: 1.730e-2 , cx1_0: 1.237e-2 "
2,5.32228729298496,65.91805640550429,82.38365566987623,2.3500000000000076e-2,0.0005874387045920635,"cx2_1: 1.730e-2 "
3,5.163721024293919,115.25955198494549,15.938351440525343,2.2599999999999953e-2,0.0010991387412189637,"cx3_4: 1.597e-2 , cx3_1: 1.326e-2 "
4,5.052589304082472,116.98341613401863,166.41314514961505,1.7800000000000038e-2,0.0006885359418310797,"cx4_3: 1.597e-2 "
