Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,54.781205224964445,57.11879896448901,5.2863091597814025,8.000000000000007e-3,8.113410816689753e-4,"cx0_1: 1.129e-2, cx0_2: 1.304e-2"
Q1,49.60287122494334,42.97999579081626,5.237865488440014,1.1500000000000066e-2,6.861111748093507e-4,"cx1_0: 1.129e-2, cx1_2: 1.504e-2"
Q2,55.48350690354435,61.40580315504641,5.030268921961292,1.6000000000000014e-2,8.672998667934867e-4,"cx2_0: 1.304e-2, cx2_1: 1.504e-2, cx2_3: 1.340e-2, cx2_4: 1.196e-2"
Q3,50.50075471938722,26.403349055979618,5.296037452663827,1.3500000000000068e-2,7.396673821155687e-4,"cx3_2: 1.340e-2, cx3_4: 1.054e-2"
Q4,51.8244892777916,45.42197382904418,5.0847152999256116,2.1500000000000075e-2,8.690503130825232e-4,"cx4_2: 1.196e-2, cx4_3: 1.054e-2"
