Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
,5.029686459143879,133.39825098693316,186.21802715182142,1.628983188332116e-4,1.628983188332116e-4,1.7199999999999993e-2,"cx0_1: 9.455e-3 "
1,5.128374560091314,98.03643127602672,82.68921322216356,3.2134624526807746e-4,3.2134624526807746e-4,2.0299999999999985e-2,"cx1_0: 9.455e-3 , cx1_3: 1.481e-2 , cx1_2: 9.761e-3 "
2,5.247493146033381,78.89894729392873,120.96053652270845,2.6729502269610316e-4,2.6729502269610316e-4,2.5500000000000078e-2,"cx2_1: 9.761e-3 "
3,5.303333311191229,77.38350832614847,62.35780111594496,2.5978390946489936e-4,2.5978390946489936e-4,2.8100000000000014e-2,"cx3_4: 1.860e-2 , cx3_1: 1.481e-2 "
4,5.091769116649837,21.327976094621693,25.64459041915364,8.684212253864239e-4,8.684212253864239e-4,5.679999999999996e-2,"cx4_3: 1.860e-2 "
