Qubit,T1 (µs),T2 (µs),Frecuency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,114.82660046740979,18.38638524492989,4.795934483198123,6.799999999999995e-2,7.844547667716431e-4,"cx0_1: 9.358e-3"
Q1,59.7618569368998,82.35466910971,4.9400498240612,2.0000000000000018e-2,1.1223512073587998e-3,"cx1_0: 9.358e-3, cx1_2: 7.492e-3, cx1_3: 1.211e-2"
Q2,72.38534801910401,148.83666676838055,4.833242576967663,1.100000000000001e-2,1.014059947480607e-3,"cx2_1: 7.492e-3"
Q3,111.23531634690865,125.59992665078933,4.807982852456839,2.0000000000000018e-2,1.2979979306950691e-3,"cx3_1: 1.211e-2, cx3_4: 7.697e-3"
Q4,53.670175427125365,39.38289270023664,4.749899496192697,2.100000000000002e-2,1.0590125358759135e-3,"cx4_3: 7.697e-3"
