Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,5.17537493613707,51.29520019479083,84.91289925129452,1.1299999999999977e-2,0.0003574540556703604,"cx0_1: 1.123e-2 "
1,5.267206378646254,66.32047815105881,93.65686571374819,1.429999999999998e-2,0.00028133379142421705,"cx1_2: 7.151e-3 , cx1_0: 1.123e-2 "
2,5.0523771312899015,79.80291101702788,131.00158476030762,1.8299999999999983e-2,0.00023240775154568307,"cx2_3: 7.017e-3 , cx2_1: 7.151e-3 "
3,4.855924732861032,70.6223532337679,22.21112381495304,3.069999999999995e-2,0.00027929445195896887,"cx3_4: 7.500e-3 , cx3_2: 7.017e-3 "
4,5.11855234827165,90.85390847390664,119.08545264792178,2.4699999999999944e-2,0.00031120933748783337,"cx4_3: 7.500e-3 "
