Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,113.60775787191774,18.38638524492989,4.795978587128364,7.199999999999995e-2,1.027379884631699e-3,"cx0_1: 1.762e-2"
Q1,44.247126212052514,84.33557739782201,4.940044799409914,1.9000000000000017e-2,1.679591233760162e-3,"cx1_0: 1.762e-2, cx1_2: 1.429e-2, cx1_3: 1.533e-2"
Q2,100.39647574934243,155.17695690612294,4.833248124957442,1.7000000000000015e-2,8.637607318062822e-4,"cx2_1: 1.429e-2"
Q3,89.65245339145542,104.25970165712336,4.8079944126466705,1.5000000000000013e-2,1.1214517215786528e-3,"cx3_1: 1.533e-2, cx3_4: 7.640e-3"
Q4,88.19081005406203,50.454831504517486,4.7499018646474145,1.7000000000000015e-2,1.29370790160792e-3,"cx4_3: 7.640e-3"
