Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,5.175370228215238,73.16014920652722,121.26754833304663,7.500000000000062e-3,0.00027983579588023317,"cx0_1: 1.068e-2 "
1,5.267232764357777,70.82491763977336,139.27474530945892,1.1299999999999977e-2,0.000359423026672653,"cx1_2: 9.556e-3 , cx1_0: 1.068e-2 "
2,5.0523756166164455,74.26670551830989,91.22150063530334,7.129999999999992e-2,0.00023541929246412324,"cx2_3: 7.382e-3 , cx2_1: 9.556e-3 "
3,4.855926398031991,90.4780202359148,25.649430156821772,2.0100000000000007e-2,0.00026164679006163036,"cx3_4: 7.457e-3 , cx3_2: 7.382e-3 "
4,5.118554750929536,81.47903324414436,90.85367518349567,1.8299999999999983e-2,0.000249272838504433,"cx4_3: 7.457e-3 "
