Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.743892710729583,124.50683868097697,66.63293531263564,3.420000000000001e-2,0.0004065840477078504,"cx0_1: 8.068e-3 "
1,4.660915061724545,90.72897561597499,39.49599416597541,2.3399999999999976e-2,0.0003722417060593474,"cx1_3: 1.551e-2 , cx1_2: 1.459e-2 , cx1_0: 8.068e-3 "
2,4.792497054673953,128.2911005945305,74.35103487227654,4.509999999999992e-2,0.0005235403022540642,"cx2_1: 1.459e-2 "
3,4.834408530697918,87.31431826816713,40.676969154286596,2.0499999999999963e-2,0.0006497657927623976,"cx3_4: 1.152e-2 , cx3_1: 1.551e-2 "
4,4.959526646602832,106.30889618127541,84.197858857702,1.4599999999999946e-2,0.0009965467896855713,"cx4_3: 1.152e-2 "
