Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,65.44879017408738,12.732041894855987,4.7959702908835,7.299999999999995e-2,1.2824018361730807e-3,"cx0_1: 1.004e-2"
Q1,57.37099757335993,87.95108213602181,4.940047594236005,1.4000000000000012e-2,9.349086789224774e-4,"cx1_0: 1.004e-2, cx1_2: 7.315e-3, cx1_3: 1.251e-2"
Q2,108.3797462112373,70.16112967854436,4.833248520167058,2.300000000000002e-2,9.201620012757115e-4,"cx2_1: 7.315e-3"
Q3,97.09935952285562,39.61293256277775,4.8079928711122815,2.200000000000002e-2,8.541166261318792e-4,"cx3_1: 1.251e-2, cx3_4: 7.505e-3"
Q4,98.51219349575298,47.399752469865916,4.749897681806833,2.0000000000000018e-2,1.0706182717135522e-3,"cx4_3: 7.505e-3"
