Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,89.45400139446195,81.74317400154466,4.819495186939606,2.300000000000002e-2,6.329776468684441e-4,"cx0_1: 5.682e-3"
Q1,138.98812794490414,34.80573653248947,4.891103356923907,1.9000000000000017e-2,6.292654185239982e-4,"cx1_0: 5.682e-3, cx1_2: 7.723e-3, cx1_3: 8.441e-3"
Q2,81.86581335490126,90.10495270092035,4.716857338257106,2.0000000000000018e-2,4.930341668912954e-4,"cx2_1: 7.723e-3"
Q3,107.52650341722715,75.87936009830034,4.789035618011585,4.200000000000004e-2,6.711638271590486e-4,"cx3_1: 8.441e-3, cx3_4: 6.225e-3"
Q4,105.22002231902584,31.716184396756933,5.023687043940919,3.700000000000003e-2,6.310432516436064e-4,"cx4_3: 6.225e-3"
