Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,127.67808010697453,12.732041894855987,4.795941699910852,7.099999999999995e-2,9.984751507877184e-4,"cx0_1: 1.151e-2"
Q1,66.12040478139713,69.94103801603627,4.940047193587734,1.6000000000000014e-2,1.1258997184939302e-3,"cx1_0: 1.151e-2, cx1_2: 1.186e-2, cx1_3: 1.321e-2"
Q2,108.3797462112373,24.687956240199792,4.833255824872383,1.200000000000001e-2,1.359354691727284e-3,"cx2_1: 1.186e-2"
Q3,97.09935952285562,58.48938975758616,4.807994004997733,2.400000000000002e-2,8.850688699187106e-4,"cx3_1: 1.321e-2, cx3_4: 7.195e-3"
Q4,121.39611902932214,45.87294270664193,4.749898489806672,2.200000000000002e-2,1.1265464499000206e-3,"cx4_3: 7.195e-3"
